"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"rsmI; 16S rRNA (cytidine1402-2-O)-methyltransferase "	202.965694694348	-0.473497906156261	0.062856682209007	-7.53297643966979	4.95965632104729e-14	5.66160767938907e-13	"rsmI; 16S rRNA (cytidine1402-2-O)-methyltransferase "
"cmr1; CRISPR-associated protein Cmr1"	2.64065656080228	-1.40681677502586	0.281831099366133	-4.99170169009003	5.98496415963243e-07	2.4016206287625e-06	"cmr1; CRISPR-associated protein Cmr1"
"disA; diadenylate cyclase "	35.7328098150531	-0.77061599796756	0.151496804961248	-5.08668151889195	3.64382963147484e-07	1.49626722715432e-06	"disA; diadenylate cyclase "
"K07075; uncharacterized protein"	41.652226732027	-0.662660809754904	0.128425992499607	-5.15986520218586	2.47127710700958e-07	1.03647192443617e-06	"K07075; uncharacterized protein"
"K07076; uncharacterized protein"	5.40834153497039	-1.88072545531699	0.230768403890497	-8.14983950839915	3.64407569391712e-16	5.42967278393651e-15	"K07076; uncharacterized protein"
"K07077; uncharacterized protein"	25.75717461695	-0.714162337701699	0.151951825870471	-4.69992600359061	2.60255776016162e-06	9.49464048842467e-06	"K07077; uncharacterized protein"
"K07082; UPF0755 protein"	159.975360317052	-0.306385977776613	0.0682443981108741	-4.4895403323631	7.13770323175744e-06	2.45675840110703e-05	"K07082; UPF0755 protein"
"K07085; putative transport protein"	6.26442764285313	-2.59858921170773	0.301746878348098	-8.61181804409579	7.19109182160544e-18	1.41867463045052e-16	"K07085; putative transport protein"
"K07088; uncharacterized protein"	170.952433545423	-0.573954583686068	0.121161727137771	-4.73709476783401	2.16803797868782e-06	8.03365905453564e-06	"K07088; uncharacterized protein"
"lptF; lipopolysaccharide export system permease protein"	143.781448860231	0.257988261980643	0.0536120861660953	4.81212876479702	1.4933108551765e-06	5.68220837500628e-06	"lptF; lipopolysaccharide export system permease protein"
"K07093; uncharacterized protein"	79.38073409945	-0.722459632275513	0.12212705631803	-5.91563945006716	3.30588678665457e-09	1.90222875874372e-08	"K07093; uncharacterized protein"
"K07100; putative phosphoribosyl transferase"	13.2783914922108	-0.84139909691469	0.216001121273837	-3.89534596835726	9.8058662191511e-05	0.000279701836437449	"K07100; putative phosphoribosyl transferase"
"K07101; uncharacterized protein"	26.0740321190195	-1.23508323811134	0.176616286137662	-6.99303141924672	2.69009234972866e-12	2.49693489904322e-11	"K07101; uncharacterized protein"
"catE; catechol 2,3-dioxygenase "	76.0467471938629	0.619990223877105	0.0874536964304763	7.08935412890161	1.3473933806815e-12	1.29304090193536e-11	"catE; catechol 2,3-dioxygenase "
"murQ; N-acetylmuramic acid 6-phosphate etherase "	112.708480536185	0.730904832095045	0.101614731536905	7.1929022597436	6.34283504403467e-13	6.27851958379796e-12	"murQ; N-acetylmuramic acid 6-phosphate etherase "
"ramB; XRE family transcriptional regulator, fatty acid utilization regulator"	80.769783308733	0.858888290993063	0.11868158104889	7.23691311998324	4.59011974169192e-13	4.59986866857693e-12	"ramB; XRE family transcriptional regulator, fatty acid utilization regulator"
"fxsA; UPF0716 protein FxsA"	86.6492634788366	0.990389998344876	0.0831285293050332	11.9139603048999	1.00107114241493e-32	7.76447234021005e-31	"fxsA; UPF0716 protein FxsA"
"yfbK; Ca-activated chloride channel homolog"	558.389028658797	0.219195644849526	0.0527427883923943	4.15593584508199	3.2395872742991e-05	9.95254647155806e-05	"yfbK; Ca-activated chloride channel homolog"
"K07118; uncharacterized protein"	56.5543782291531	-0.583059290957498	0.143070583673189	-4.07532615012853	4.59498999562995e-05	0.000138904609478146	"K07118; uncharacterized protein"
"K07120; uncharacterized protein"	55.1040636214439	0.653769861670604	0.124709853806699	5.24232722366871	1.58563844758187e-07	6.80658445049926e-07	"K07120; uncharacterized protein"
"mlaB; phospholipid transport system transporter-binding protein"	33.9906530894736	-1.30153057014729	0.168983532202985	-7.70211483438441	1.33832530477488e-14	1.65089278336283e-13	"mlaB; phospholipid transport system transporter-binding protein"
"K07126; uncharacterized protein"	248.793039079085	0.565802371942097	0.104955414183613	5.39088313207229	7.01122624511661e-08	3.20400024211866e-07	"K07126; uncharacterized protein"
"kynB; arylformamidase "	20.6097029458085	-1.56036797333701	0.219805301243815	-7.09886415162571	1.2578637487122e-12	1.20917224876205e-11	"kynB; arylformamidase "
"K07131; uncharacterized protein"	33.1287704513317	-1.49506661126973	0.233373710114082	-6.40631976300538	1.49074148199968e-10	1.09333915428526e-09	"K07131; uncharacterized protein"
"K07133; uncharacterized protein"	16.8139602341255	-0.944505744992801	0.21162857980794	-4.46303493530964	8.08068718828448e-06	2.76118592999799e-05	"K07133; uncharacterized protein"
"K07136; uncharacterized protein"	14.8085719241044	1.82584173516333	0.203065779139696	8.99138073829398	2.44143714717033e-19	5.8573801386773e-18	"K07136; uncharacterized protein"
"K07139; uncharacterized protein"	21.6285590298052	-1.65204020205503	0.200857779577453	-8.22492514619271	1.95312795663078e-16	2.98075754459393e-15	"K07139; uncharacterized protein"
"isdG, isdI; heme oxygenase (staphylobilin-producing) "	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"isdG, isdI; heme oxygenase (staphylobilin-producing) "
"K07149; uncharacterized protein"	3.17815021661968	-1.36591172065343	0.285346993708942	-4.78684461644156	1.69423902317893e-06	6.36548198356942e-06	"K07149; uncharacterized protein"
"SCO1_2; protein SCO1/2"	307.623192523192	0.160670180492923	0.0449948168547843	3.57085975061233	0.000355811388235338	0.000933551473673995	"SCO1_2; protein SCO1/2"
"copC, pcoC; copper resistance protein C"	34.9285163931041	-1.10846820428177	0.174113958875973	-6.36633737718507	1.93595352546022e-10	1.39378148098697e-09	"copC, pcoC; copper resistance protein C"
"K07157; uncharacterized protein"	152.231028809122	0.198914304555204	0.049091937717063	4.05187315484731	5.08092105311146e-05	0.000152778412122767	"K07157; uncharacterized protein"
"K07166; ACT domain-containing protein"	8.99789845281086	-2.17592091403572	0.244003341441431	-8.91758654279748	4.76559811977893e-19	1.09242172284163e-17	"K07166; ACT domain-containing protein"
"chrR; putative transcriptional regulator"	36.9011623497419	0.939252736443214	0.18720855565454	5.01714642880123	5.24445964582049e-07	2.11798363157173e-06	"chrR; putative transcriptional regulator"
"mazE, chpAI; antitoxin MazE"	16.7132495923945	1.5177398333376	0.23364980028407	6.49578913182183	8.25992854907525e-11	6.36295448229443e-10	"mazE, chpAI; antitoxin MazE"
"phoH2; PhoH-like ATPase"	65.774512631676	-1.14502041549754	0.109432131062179	-10.463292676325	1.27351610129459e-25	5.67767572088972e-24	"phoH2; PhoH-like ATPase"
"K07177; Lon-like protease"	20.8746282180692	-0.934866292306338	0.146856395511499	-6.36585345193998	1.94206794421869e-10	1.39543003809216e-09	"K07177; Lon-like protease"
"RIOK1; RIO kinase 1 "	12.3707211713544	-1.08909908576998	0.251428943783256	-4.33163767616523	1.48004355054981e-05	4.81609573747875e-05	"RIOK1; RIO kinase 1 "
"prkA; serine protein kinase"	65.4745359999967	-0.452253669109848	0.103503400635662	-4.36945710317102	1.24555803461581e-05	4.11215719649837e-05	"prkA; serine protein kinase"
"cdgJ; c-di-GMP phosphodiesterase "	64.6579621193611	-1.12880092662301	0.169192663308242	-6.67168956709734	2.5287503706054e-11	2.06904401710517e-10	"cdgJ; c-di-GMP phosphodiesterase "
"PHKA_B; phosphorylase kinase alpha/beta subunit"	4.90965996333902	-1.03272563610999	0.28044074851155	-3.68250919879233	0.000230949531713106	0.00062656264904629	"PHKA_B; phosphorylase kinase alpha/beta subunit"
"FLOT; flotillin"	33.4614383645382	-0.521010869783258	0.12937645830698	-4.02709176461625	5.64709973513598e-05	0.000168549703217395	"FLOT; flotillin"
"ATOX1, ATX1, copZ, golB; copper chaperone"	53.0285450077057	-0.772500054969038	0.145936171410224	-5.29341045132363	1.20056043486369e-07	5.33142994682211e-07	"ATOX1, ATX1, copZ, golB; copper chaperone"
"K07220; uncharacterized protein"	94.8372197078122	-0.527204210648185	0.0933863272927515	-5.64541112100364	1.64786985487971e-08	8.37543906492723e-08	"K07220; uncharacterized protein"
"oprO_P; phosphate-selective porin OprO and OprP"	161.660884205313	0.935578919536669	0.0960981941584158	9.73565557323989	2.12443390694446e-22	6.993339989023e-21	"oprO_P; phosphate-selective porin OprO and OprP"
"K07222; putative flavoprotein involved in K+ transport"	33.5407961727993	-0.933237748415895	0.201273998022479	-4.63665330636333	3.54095590240031e-06	1.25487241906293e-05	"K07222; putative flavoprotein involved in K+ transport"
"efeO; iron uptake system component EfeO"	25.9677527132195	-0.632324384787015	0.17365642603183	-3.64123804247309	0.00027133011478038	0.000731209476385774	"efeO; iron uptake system component EfeO"
"hmuS; putative hemin transport protein"	24.3190627851352	1.22946749532319	0.174454557943235	7.04749425763492	1.82168341809464e-12	1.71335074970961e-11	"hmuS; putative hemin transport protein"
"hugZ, hutZ; heme iron utilization protein"	48.7074852407076	0.790690793597858	0.127170198072971	6.21757931952074	5.04882957826853e-10	3.22646422936303e-09	"hugZ, hutZ; heme iron utilization protein"
"K07231; putative iron-regulated protein"	26.2186299132409	1.21755371504151	0.190106219390474	6.40459696134761	1.50767115615531e-10	1.10432523753575e-09	"K07231; putative iron-regulated protein"
"CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase "	78.9329349093144	1.04993196799023	0.119804103297499	8.76373963071221	1.88877791775435e-18	3.903014806688e-17	"CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase "
"K07234; uncharacterized protein involved in response to NO"	31.9698725623251	-1.86618572304743	0.216921991528003	-8.60302687570762	7.76407856988652e-18	1.5054867418732e-16	"K07234; uncharacterized protein involved in response to NO"
"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"	59.0820193511754	-0.752688593441704	0.132816496306719	-5.6671318275366	1.45207624463286e-08	7.43368507876244e-08	"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"
"chrA; chromate transporter"	184.616656093971	-0.482183473741154	0.0836352767519318	-5.76531210832655	8.15068619516381e-09	4.39516049876357e-08	"chrA; chromate transporter"
"nixA; high-affinity nickel-transport protein"	36.5547240187301	0.950597298498162	0.147892462704428	6.42762505346866	1.29612958487277e-10	9.59305321509757e-10	"nixA; high-affinity nickel-transport protein"
"FTR, FTH1, efeU; high-affinity iron transporter"	68.1490697435411	-0.572861115205453	0.11765007726931	-4.86919455134848	1.1205404465331e-06	4.33960328883067e-06	"FTR, FTH1, efeU; high-affinity iron transporter"
"pcoD; copper resistance protein D"	37.4587068506741	-1.04053494445608	0.158595428429125	-6.5609390810473	5.346996359347e-11	4.21066667407827e-10	"pcoD; copper resistance protein D"
"gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase "	48.4709066739023	-0.798023954904433	0.135636263104556	-5.88355898812453	4.01536892339075e-09	2.27350188442384e-08	"gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase "
"spsF; spore coat polysaccharide biosynthesis protein SpsF"	17.8367140952119	1.8658520839437	0.211526934514891	8.8208723310948	1.1357144781452e-18	2.39053752747804e-17	"spsF; spore coat polysaccharide biosynthesis protein SpsF"
"dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) "	131.62088832444	-0.399403214269456	0.0723623634469091	-5.51948824284174	3.39988339299332e-08	1.6566385345205e-07	"dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) "
"mepA; penicillin-insensitive murein DD-endopeptidase "	40.1825612154956	1.00716771108501	0.145284984949545	6.93235926227876	4.13879231414863e-12	3.7736968029285e-11	"mepA; penicillin-insensitive murein DD-endopeptidase "
"pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) "	31.8923397564079	-2.08009115066845	0.232702159469083	-8.93885624187688	3.93218992693032e-19	9.16216434826316e-18	"pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) "
"K07270; glycosyl transferase, family 25"	8.44386283294697	-0.967223477166707	0.267654140050771	-3.61370639356909	0.00030185086389294	0.000803894445607632	"K07270; glycosyl transferase, family 25"
"acm; lysozyme"	31.3123788752172	1.08118679337804	0.142229912682269	7.60168359094287	2.92302711267668e-14	3.43364720165464e-13	"acm; lysozyme"
"mipA, ompV; MipA family protein"	5.55271919015164	-1.43757228432363	0.302881361476356	-4.74632138906259	2.07149477874893e-06	7.70111847490245e-06	"mipA, ompV; MipA family protein"
"ompW; outer membrane protein"	74.5558911888436	-0.672593655846189	0.159868440932968	-4.20716966976743	2.58588993315574e-05	8.06239471449769e-05	"ompW; outer membrane protein"
"K07276; uncharacterized protein"	32.7208151497071	1.53751122195339	0.148198008393202	10.3747090708132	3.23195303785362e-25	1.38631197729751e-23	"K07276; uncharacterized protein"
"SAM50, TOB55, bamA; outer membrane protein insertion porin family"	213.98412346433	0.304231229286232	0.0469232680589782	6.48358995165984	8.95654375385005e-11	6.83449470812655e-10	"SAM50, TOB55, bamA; outer membrane protein insertion porin family"
"tamA; translocation and assembly module TamA"	83.3523360316804	0.391267974792418	0.10572172111133	3.70092324150108	0.000214816455659067	0.000586424217245828	"tamA; translocation and assembly module TamA"
"ydiY; putative salt-induced outer membrane protein"	11.2718222231009	0.894077399684142	0.220429212153443	4.05607492287259	4.99042573574245e-05	0.000150296758062626	"ydiY; putative salt-induced outer membrane protein"
"srtA; sortase A "	37.2791821002437	-0.723769676872421	0.121245162288458	-5.96947262234246	2.38021695661165e-09	1.38792877531773e-08	"srtA; sortase A "
"slp; outer membrane lipoprotein"	9.44310638059841	-1.84034649377305	0.329842945256257	-5.57946295423501	2.41262320724513e-08	1.19826952626508e-07	"slp; outer membrane lipoprotein"
"bamC; outer membrane protein assembly factor BamC"	26.4990852451962	-1.86876938932183	0.227869342668755	-8.20105665569234	2.38283190090239e-16	3.61704938951993e-15	"bamC; outer membrane protein assembly factor BamC"
"msrB; peptide-methionine (R)-S-oxide reductase "	242.01578100266	0.202261664617014	0.0511616657541108	3.95338309720226	7.70539185936416e-05	0.000224654627743151	"msrB; peptide-methionine (R)-S-oxide reductase "
"pphA; serine/threonine protein phosphatase 1 "	98.5192722143249	0.570552960902086	0.0752029988163095	7.58683789054365	3.27806784115333e-14	3.83479754475416e-13	"pphA; serine/threonine protein phosphatase 1 "
"rsbU_P; phosphoserine phosphatase RsbU/P "	195.68777875031	0.324989514871006	0.0863346342721033	3.76430059165742	0.000167015883216706	0.00046241757006014	"rsbU_P; phosphoserine phosphatase RsbU/P "
"prmB; ribosomal protein L3 glutamine methyltransferase "	38.6531091373983	-1.26974390802723	0.184840338360184	-6.8694091305599	6.44683671179672e-12	5.69453813762762e-11	"prmB; ribosomal protein L3 glutamine methyltransferase "
"ytfE, scdA; regulator of cell morphogenesis and NO signaling"	21.7862440589793	-1.35832842700023	0.284935194372438	-4.76714864933381	1.8685145173109e-06	6.97858126452133e-06	"ytfE, scdA; regulator of cell morphogenesis and NO signaling"
"higB-1; toxin HigB-1"	41.5967700310672	0.529258798552739	0.117905498941881	4.48883897106126	7.16124027804914e-06	2.46186657281811e-05	"higB-1; toxin HigB-1"
"K07338; uncharacterized protein"	25.8267755295901	1.27226262719658	0.19602534313478	6.49029664660152	8.56675253888378e-11	6.56359308188904e-10	"K07338; uncharacterized protein"
"ybbJ; inner membrane protein"	53.1329287930394	1.47734327885913	0.134979833596126	10.9449185074527	7.02809004839206e-28	3.82625440903806e-26	"ybbJ; inner membrane protein"
"doc; death on curing protein"	23.694233357642	-0.951313446145885	0.140471014195001	-6.77231136685094	1.26740999547546e-11	1.08073424614188e-10	"doc; death on curing protein"
"trbL; type IV secretion system protein TrbL"	43.7737115007551	0.648081124820657	0.126173398207457	5.13643235442599	2.80003072087558e-07	1.1648621558852e-06	"trbL; type IV secretion system protein TrbL"
"K07387; putative metalloprotease "	5.69970007710062	-1.31509160848599	0.29848117115657	-4.4059449491913	1.05323711999568e-05	3.51410051468209e-05	"K07387; putative metalloprotease "
"cyaC, hlyC, rtxC; cytolysin-activating lysine-acyltransferase "	4.89518005205415	1.35163008676621	0.325091011772642	4.15769749952823	3.21471317215794e-05	9.88149076045509e-05	"cyaC, hlyC, rtxC; cytolysin-activating lysine-acyltransferase "
"ECM4, yqjG; glutathionyl-hydroquinone reductase "	68.3045981362167	0.519709860725569	0.102451144552907	5.07275797643416	3.92091049682232e-07	1.60068254144962e-06	"ECM4, yqjG; glutathionyl-hydroquinone reductase "
"K07396; putative protein-disulfide isomerase"	19.3035116632127	0.76294623290403	0.177328230729242	4.30245218015486	1.68918135408309e-05	5.43108735196959e-05	"K07396; putative protein-disulfide isomerase"
"yhfA; putative redox protein"	100.28471718055	-0.806416138156983	0.0926454288939002	-8.70432732391482	3.19463819097451e-18	6.5299788582302e-17	"yhfA; putative redox protein"
"resB, ccs1; cytochrome c biogenesis protein"	35.0630947197018	-1.36657508608457	0.149507809984566	-9.14049296973614	6.21682842191399e-20	1.57141439843201e-18	"resB, ccs1; cytochrome c biogenesis protein"
"nfeD; membrane-bound serine protease (ClpP class)"	119.197302762034	-0.343193853478961	0.0793695337866681	-4.32399986626365	1.53225388479989e-05	4.9774076280763e-05	"nfeD; membrane-bound serine protease (ClpP class)"
"pgl; 6-phosphogluconolactonase "	91.6152240530711	0.449759793827868	0.105870590757547	4.24820330754419	2.15491792281911e-05	6.80108432497314e-05	"pgl; 6-phosphogluconolactonase "
"melA; alpha-galactosidase "	42.5679258487612	1.46481685477159	0.221930929818049	6.60032766037849	4.10250043585025e-11	3.2602917755697e-10	"melA; alpha-galactosidase "
"TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit "	19.8178779221071	-1.37596557082833	0.155230206454732	-8.86403234430786	7.71713526912586e-19	1.67411570474294e-17	"TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit "
"ypsC; putative N6-adenine-specific DNA methylase "	71.0463675716016	-0.570789181962724	0.114020298402751	-5.00603129406434	5.55637275391639e-07	2.23915889912275e-06	"ypsC; putative N6-adenine-specific DNA methylase "
"K07445; putative DNA methylase"	8.94784450655112	0.934827300158815	0.172680465833779	5.41362507707543	6.17614169163016e-08	2.9114240452494e-07	"K07445; putative DNA methylase"
"recT; recombination protein RecT"	4.79516470628067	-1.60168698945585	0.280414930837374	-5.71184631529033	1.1175699284226e-08	5.87528406195798e-08	"recT; recombination protein RecT"
"vsr; DNA mismatch endonuclease, patch repair protein "	18.6958136724107	1.94730346594892	0.180793769757021	10.7708549280543	4.72592262955897e-27	2.45487834206999e-25	"vsr; DNA mismatch endonuclease, patch repair protein "
"ybjD; putative ATP-dependent endonuclease of the OLD family"	8.07315236880729	-1.70080893192676	0.349188807576641	-4.87074297635805	1.11179387423956e-06	4.31458321860479e-06	"ybjD; putative ATP-dependent endonuclease of the OLD family"
"K07465; putative RecB family exonuclease"	15.5918617359484	-1.32990225958044	0.176011776696858	-7.55575725975946	4.16429847262687e-14	4.79232885203523e-13	"K07465; putative RecB family exonuclease"
"rstA1; phage replication initiation protein"	2.83399138223174	-1.56332921758129	0.380520253809555	-4.10839949235321	3.98410518528302e-05	0.000121149320940239	"rstA1; phage replication initiation protein"
"yusF; toprim domain protein"	8.56643485523475	-1.12370772751954	0.256421149149305	-4.38227397095565	1.17446987251457e-05	3.89107572742977e-05	"yusF; toprim domain protein"
"K07477; translin"	10.8332577633616	-1.41247862135781	0.178554012992293	-7.91065178366381	2.56044786773146e-15	3.43536867940652e-14	"K07477; translin"
"K07481; transposase, IS5 family"	39.5226142732294	-2.41920624369675	0.328771436466905	-7.35832245554665	1.86235740490795e-13	1.97465685891176e-12	"K07481; transposase, IS5 family"
"K07483; transposase"	128.147910422145	-1.239478348103	0.181234544357104	-6.83908441682472	7.97009124218725e-12	6.92126635172764e-11	"K07483; transposase"
"K07484; transposase"	112.250992937118	0.77200518811994	0.113348683185332	6.81088801761962	9.69981157734085e-12	8.33388970423428e-11	"K07484; transposase"
"K07488; transposase"	9.77980263557134	1.35589004032457	0.213388365078734	6.35409545325623	2.09656623597756e-10	1.48384475351312e-09	"K07488; transposase"
"K07492; putative transposase"	87.4189682749233	1.16980724169249	0.168091923418853	6.95933045383477	3.41893701345861e-12	3.15277221013072e-11	"K07492; putative transposase"
"K07495; putative transposase"	35.5397702173491	1.32949447585232	0.208048608354922	6.39030698818356	1.6555305086705e-10	1.20949854710869e-09	"K07495; putative transposase"
"K07496; putative transposase"	42.4102151078961	-1.20247906664348	0.258600146656642	-4.64995508390054	3.32007326033503e-06	1.18302421648943e-05	"K07496; putative transposase"
"K07501; 3-5 exonuclease"	47.4940701475939	-0.722934392865805	0.111576898700451	-6.47924795621591	9.21809103587354e-11	7.01516551681666e-10	"K07501; 3-5 exonuclease"
"K07504; predicted type IV restriction endonuclease"	12.8841519176346	0.80110248790996	0.179824617013372	4.45491001852315	8.39283875296374e-06	2.85578443625485e-05	"K07504; predicted type IV restriction endonuclease"
"K07506; AraC family transcriptional regulator"	83.1320513730638	1.27784731974078	0.177259147216262	7.20892173864384	5.63966612359780e-13	5.61191381226903e-12	"K07506; AraC family transcriptional regulator"
"E3.1.1.22; hydroxybutyrate-dimer hydrolase "	4.06083259943815	-1.07943823758266	0.272937844901137	-3.95488664451662	7.65709476528653e-05	0.00022359190593632	"E3.1.1.22; hydroxybutyrate-dimer hydrolase "
"dtd, DTD1; D-tyrosyl-tRNA(Tyr) deacylase "	183.571030719705	-0.326798816914473	0.0608630447200331	-5.36941289115144	7.89933801605672e-08	3.5838182569642e-07	"dtd, DTD1; D-tyrosyl-tRNA(Tyr) deacylase "
"K07571; S1 RNA binding domain protein"	9.99178716436347	-1.30099405603326	0.228628610434869	-5.69042541770547	1.26723253814861e-08	6.6190688477836e-08	"K07571; S1 RNA binding domain protein"
"yhbY; RNA-binding protein"	33.5070829355875	-0.803240806915108	0.192628906116177	-4.16988718417298	3.04750459534836e-05	9.39813236321482e-05	"yhbY; RNA-binding protein"
"ysxB; uncharacterized protein"	10.6783605502617	-1.06405583166951	0.218510075364486	-4.86959619548259	1.11826534453507e-06	4.3337565918943e-06	"ysxB; uncharacterized protein"
"ygaC; uncharacterized protein"	10.3333789810169	-1.20141739748229	0.198978352655352	-6.03793016400758	1.56103592617363e-09	9.29399097160366e-09	"ygaC; uncharacterized protein"
"folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase "	6.9563381679981	-1.15043091580693	0.312208313982663	-3.6848183225217	0.000228865831039843	0.000621803423871204	"folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase "
"RP-L7A, rplGB; large subunit ribosomal protein L7A"	8.95876624322493	-1.17136507982089	0.246520547171058	-4.75159208132089	2.01821212522676e-06	7.51289747076523e-06	"RP-L7A, rplGB; large subunit ribosomal protein L7A"
"cpxA; two-component system, OmpR family, sensor histidine kinase CpxA "	18.2344594987028	1.46050425211252	0.206828810364993	7.0614159097814	1.64814472209433e-12	1.55789572896462e-11	"cpxA; two-component system, OmpR family, sensor histidine kinase CpxA "
"baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS "	17.9299682612302	-2.51757977389289	0.266575488223346	-9.44415328908098	3.5828925708369e-21	1.02976333685678e-19	"baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS "
"qseC; two-component system, OmpR family, sensor histidine kinase QseC "	26.0442117205507	-1.47776179674507	0.33892263507972	-4.36017439908513	1.2995882559978e-05	4.26319160223611e-05	"qseC; two-component system, OmpR family, sensor histidine kinase QseC "
"tctE; two-component system, OmpR family, sensor histidine kinase TctE "	98.2422431218594	-1.36098285300253	0.237835943095366	-5.72235985566239	1.05054494366355e-08	5.55772413229691e-08	"tctE; two-component system, OmpR family, sensor histidine kinase TctE "
"resE; two-component system, OmpR family, sensor histidine kinase ResE "	8.56643485523475	-1.12370772751954	0.256421149149305	-4.38227397095565	1.17446987251457e-05	3.89107572742977e-05	"resE; two-component system, OmpR family, sensor histidine kinase ResE "
"vicK; two-component system, OmpR family, sensor histidine kinase VicK "	3.67081359620331	1.41289268317011	0.261179538863899	5.40966068519774	6.31442728287931e-08	2.9114240452494e-07	"vicK; two-component system, OmpR family, sensor histidine kinase VicK "
"mtrB; two-component system, OmpR family, sensor histidine kinase MtrB "	18.6116929986527	-1.21047777600502	0.174929891958922	-6.91978805022798	4.523198715372e-12	4.09111040358407e-11	"mtrB; two-component system, OmpR family, sensor histidine kinase MtrB "
"phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB"	260.271114630875	0.242868942717713	0.0462733042705853	5.24857575109669	1.53279611598523e-07	6.5897430590041e-07	"phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB"
"cpxR; two-component system, OmpR family, response regulator CpxR"	32.9193858796467	0.755711080451026	0.164686100074507	4.58879699081543	4.45807712232311e-06	1.56198221946742e-05	"cpxR; two-component system, OmpR family, response regulator CpxR"
"baeR, smeR; two-component system, OmpR family, response regulator BaeR"	15.2104919515794	-2.4900055896453	0.306807026108723	-8.11586886136994	4.82321322849242e-16	7.02031704363087e-15	"baeR, smeR; two-component system, OmpR family, response regulator BaeR"
"qseB; two-component system, OmpR family, response regulator QseB"	35.0662444507448	-1.77279056772882	0.273176844831896	-6.4895345314488	8.61019710891634e-11	6.57907368835146e-10	"qseB; two-component system, OmpR family, response regulator QseB"
"mtrA; two-component system, OmpR family, response regulator MtrA"	21.6497248152686	-1.47446609610046	0.153105672286565	-9.63038190603896	5.95078959906766e-22	1.89288599493939e-20	"mtrA; two-component system, OmpR family, response regulator MtrA"
"comP; two-component system, NarL family, sensor histidine kinase ComP "	3.07082003394899	2.69129760099949	0.319975688159639	8.41094402039937	4.06723820172588e-17	7.12962931831948e-16	"comP; two-component system, NarL family, sensor histidine kinase ComP "
"nreB; two-component system, NarL family, sensor histidine kinase NreB "	3.07082003394899	2.69129760099949	0.319975688159639	8.41094402039937	4.06723820172588e-17	7.12962931831948e-16	"nreB; two-component system, NarL family, sensor histidine kinase NreB "
"narP; two-component system, NarL family, nitrate/nitrite response regulator NarP"	3.97748755476538	1.54121963047896	0.30407994167223	5.06846858100313	4.01029162171905e-07	1.63472074601679e-06	"narP; two-component system, NarL family, nitrate/nitrite response regulator NarP"
"rcsB; two-component system, NarL family, captular synthesis response regulator RcsB"	12.1290994201215	-1.27431806036144	0.277999429919037	-4.58388731492208	4.56410267052744e-06	1.59814157826385e-05	"rcsB; two-component system, NarL family, captular synthesis response regulator RcsB"
"comA; two-component system, NarL family, competent response regulator ComA"	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"comA; two-component system, NarL family, competent response regulator ComA"
"degU; two-component system, NarL family, response regulator DegU"	9.98078299389842	1.00626602194071	0.204907187357951	4.91083809658111	9.06879444993311e-07	3.56085396501534e-06	"degU; two-component system, NarL family, response regulator DegU"
"nreC; two-component system, NarL family, response regulator NreC"	3.89546538014745	0.802353122440153	0.215428808669885	3.72444673205081	0.000195744036488532	0.000536708346052332	"nreC; two-component system, NarL family, response regulator NreC"
"kinB; two-component system, sporulation sensor kinase B "	3.74966904832035	1.10795973437084	0.269414184111327	4.11247736649609	3.91435856992202e-05	0.000119284705182446	"kinB; two-component system, sporulation sensor kinase B "
"spo0A; two-component system, response regulator, stage 0 sporulation protein A"	10.531541186985	-1.04768333171742	0.224230934786684	-4.6723407397561	2.97786401377934e-06	1.06848327287824e-05	"spo0A; two-component system, response regulator, stage 0 sporulation protein A"
"lytS; two-component system, LytTR family, sensor histidine kinase LytS "	4.06592132040069	0.789068905977084	0.217056005602215	3.63532399754542	0.000277631486781716	0.000745706583566449	"lytS; two-component system, LytTR family, sensor histidine kinase LytS "
