"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"spoIIM; stage II sporulation protein M"	5.2696397788032	-3.09683820983373	0.248131320219033	-12.4806421337703	9.52156466957039e-36	7.75562271515361e-35	"spoIIM; stage II sporulation protein M"
"spoIIP; stage II sporulation protein P"	4.65615863497753	-2.89208997366611	0.252851346663919	-11.4379061524642	2.70331014900104e-30	1.56664708942108e-29	"spoIIP; stage II sporulation protein P"
"spoIIQ; stage II sporulation protein Q"	2.47274791874129	-1.05777885217919	0.250201785173617	-4.22770305753492	2.36089081513838e-05	3.43722391239741e-05	"spoIIQ; stage II sporulation protein Q"
"spoIIR; stage II sporulation protein R"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIR; stage II sporulation protein R"
"spoIIIAA; stage III sporulation protein AA"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAA; stage III sporulation protein AA"
"spoIIIAB; stage III sporulation protein AB"	2.92475692047864	-1.81662681185149	0.232146250870936	-7.82535494342946	5.06226589295199e-15	1.20990078032479e-14	"spoIIIAB; stage III sporulation protein AB"
"spoIIIAC; stage III sporulation protein AC"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAC; stage III sporulation protein AC"
"spoIIIAD; stage III sporulation protein AD"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAD; stage III sporulation protein AD"
"spoIIIAE; stage III sporulation protein AE"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAE; stage III sporulation protein AE"
"spoIIIAF; stage III sporulation protein AF"	4.65615863497753	-2.89208997366611	0.252851346663919	-11.4379061524642	2.70331014900104e-30	1.56664708942108e-29	"spoIIIAF; stage III sporulation protein AF"
"spoIIIAG; stage III sporulation protein AG"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAG; stage III sporulation protein AG"
"spoIIIAH; stage III sporulation protein AH"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIIIAH; stage III sporulation protein AH"
"spoIVA; stage IV sporulation protein A"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIVA; stage IV sporulation protein A"
"spoIVB; stage IV sporulation protein B "	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"spoIVB; stage IV sporulation protein B "
"spoIVCA; site-specific DNA recombinase"	13.9009411050079	-4.36417245241296	0.236393325285173	-18.4614876378097	4.21568955654218e-76	3.51018151016792e-74	"spoIVCA; site-specific DNA recombinase"
"spoIVFA; stage IV sporulation protein FA"	2.40754147688757	-0.935315594950117	0.253578805182299	-3.68846124295645	0.000225614384059131	0.000309155044177832	"spoIVFA; stage IV sporulation protein FA"
"spoIVFB; stage IV sporulation protein FB "	4.58087449655461	-2.84471790278071	0.256782139850561	-11.0783324122006	1.59821475724566e-28	8.16705050137627e-28	"spoIVFB; stage IV sporulation protein FB "
"spoVAA; stage V sporulation protein AA"	2.54803205716421	-1.16119692364475	0.252359616017836	-4.60135794295502	4.19745385654874e-06	6.33928613917817e-06	"spoVAA; stage V sporulation protein AA"
"spoVAB; stage V sporulation protein AB"	2.54803205716421	-1.16119692364475	0.252359616017836	-4.60135794295502	4.19745385654874e-06	6.33928613917817e-06	"spoVAB; stage V sporulation protein AB"
"spoVAC; stage V sporulation protein AC"	4.74162789215383	-2.93165791775527	0.252180153143661	-11.6252523492012	3.06685783313176e-31	1.93800770660625e-30	"spoVAC; stage V sporulation protein AC"
"spoVAD; stage V sporulation protein AD"	4.82674375132481	-2.9637178831634	0.252722472010497	-11.7271640293242	9.25063329175098e-32	6.04816232077299e-31	"spoVAD; stage V sporulation protein AD"
"spoVAE; stage V sporulation protein AE"	4.80683433400755	-2.95496150711799	0.252687086018928	-11.694153245713	1.36542279458217e-31	8.82536970653455e-31	"spoVAE; stage V sporulation protein AE"
"spoVAF; stage V sporulation protein AF"	2.69644386150105	-1.5240950272605	0.236164261731275	-6.45353795738465	1.09268617648533e-10	2.1452112105617e-10	"spoVAF; stage V sporulation protein AF"
"spoVB; stage V sporulation protein B"	9.06111100496249	-3.61133393365605	0.249637496786744	-14.466312073066	1.97796836726362e-47	3.284239558782e-46	"spoVB; stage V sporulation protein B"
"spoVFA; dipicolinate synthase subunit A"	2.61323849901793	-1.26905839190447	0.248821438775813	-5.1002775249117	3.39155818853856e-07	5.37598053289623e-07	"spoVFA; dipicolinate synthase subunit A"
"spoVFB; dipicolinate synthase subunit B"	2.61323849901793	-1.26905839190447	0.248821438775813	-5.1002775249117	3.39155818853856e-07	5.37598053289623e-07	"spoVFB; dipicolinate synthase subunit B"
"spoVG; stage V sporulation protein G"	17.9677533630647	-4.92133321216003	0.209408532556656	-23.5011112110657	3.9734142199963e-122	9.78150926679089e-120	"spoVG; stage V sporulation protein G"
"spoVK; stage V sporulation protein K"	2.47274791874129	-1.05777885217919	0.250201785173617	-4.22770305753492	2.36089081513838e-05	3.43722391239741e-05	"spoVK; stage V sporulation protein K"
"spoVS; stage V sporulation protein S"	5.98395280470576	-2.19893985558542	0.258886530911565	-8.4938364612587	1.99925572543815e-17	5.26746669028888e-17	"spoVS; stage V sporulation protein S"
"spoVID; stage VI sporulation protein D"	2.40754147688757	-0.935315594950117	0.253578805182299	-3.68846124295645	0.000225614384059131	0.000309155044177832	"spoVID; stage VI sporulation protein D"
"sspF; small acid-soluble spore protein F (minor alpha/beta-type SASP)"	2.47274791874129	-1.05777885217919	0.250201785173617	-4.22770305753492	2.36089081513838e-05	3.43722391239741e-05	"sspF; small acid-soluble spore protein F (minor alpha/beta-type SASP)"
"sspH; small acid-soluble spore protein H (minor)"	2.63624421193888	-1.44580118085291	0.237668307170635	-6.08327293640753	1.17753639192825e-09	2.1777586768627e-09	"sspH; small acid-soluble spore protein H (minor)"
"sspI; small acid-soluble spore protein I (minor)"	2.40754147688757	-0.935315594950117	0.253578805182299	-3.68846124295645	0.000225614384059131	0.000309155044177832	"sspI; small acid-soluble spore protein I (minor)"
"sspP, cotL; small acid-soluble spore protein P (minor)"	2.40754147688757	-0.935315594950117	0.253578805182299	-3.68846124295645	0.000225614384059131	0.000309155044177832	"sspP, cotL; small acid-soluble spore protein P (minor)"
"tlp; small acid-soluble spore protein (thioredoxin-like protein)"	2.69644386150105	-1.5240950272605	0.236164261731275	-6.45353795738465	1.09268617648533e-10	2.1452112105617e-10	"tlp; small acid-soluble spore protein (thioredoxin-like protein)"
"yabG; spore coat assemly protein"	2.80307236450342	-1.69471912673568	0.233708572052037	-7.2514204843044	4.12423125184522e-13	9.08261273743588e-13	"yabG; spore coat assemly protein"
"yqfD; similar to stage IV sporulation protein"	4.72136507683125	-2.9221150450741	0.252233271565456	-11.5849706382443	4.91134866904302e-31	2.99979030896673e-30	"yqfD; similar to stage IV sporulation protein"
"yraD; similar to spore coat protein"	2.30325948138575	-1.04863920585795	0.249683275536497	-4.19987763940027	2.67059263571631e-05	3.8682260177605e-05	"yraD; similar to spore coat protein"
"yraG; similar to spore coat protein"	2.30325948138575	-1.04863920585795	0.249683275536497	-4.19987763940027	2.67059263571631e-05	3.8682260177605e-05	"yraG; similar to spore coat protein"
"lcyB, crtL1, crtY; lycopene beta-cyclase "	24.1948510682782	3.32978300405024	0.269080296362439	12.3746816435982	3.5831219590132e-35	2.81772729610177e-34	"lcyB, crtL1, crtY; lycopene beta-cyclase "
"fadE; acyl-CoA dehydrogenase "	72.0909440408202	2.42276644942133	0.240264782856122	10.0837352050557	6.51994214052679e-24	2.42548701706062e-23	"fadE; acyl-CoA dehydrogenase "
"DCAA; acyl-CoA dehydrogenase "	46.761417603087	2.55236728133132	0.200867192093548	12.7067404822517	5.42488825086041e-37	4.70378518780576e-36	"DCAA; acyl-CoA dehydrogenase "
"astD; succinylglutamic semialdehyde dehydrogenase "	40.3098104030723	3.84396462548744	0.257965273983653	14.9010933375902	3.24230129921834e-50	6.72450914145577e-49	"astD; succinylglutamic semialdehyde dehydrogenase "
"cidA; holin-like protein"	39.4938558679051	2.70168768309456	0.240580364205814	11.2298761040335	2.90886143666082e-29	1.54357764333398e-28	"cidA; holin-like protein"
"ITGB8; integrin beta 8"	11.6506005552191	5.49958843161511	0.312838062369409	17.5796653065861	3.52651825090335e-69	1.73627359448824e-67	"ITGB8; integrin beta 8"
"hemAT; heam-based aerotactic trancducer"	2.40754147688757	-0.935315594950117	0.253578805182299	-3.68846124295645	0.000225614384059131	0.000309155044177832	"hemAT; heam-based aerotactic trancducer"
"chpA; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)"	71.6231752108699	2.59012822151807	0.261585975915723	9.90163257969362	4.09534293433678e-23	1.45105329751032e-22	"chpA; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)"
"chpB; chemosensory pili system protein ChpB (putative protein-glutamate methylesterase)"	25.0671758365592	3.83943689161603	0.366883700908808	10.4649971696899	1.25080275847129e-25	5.27723190645637e-25	"chpB; chemosensory pili system protein ChpB (putative protein-glutamate methylesterase)"
"chpC; chemosensory pili system protein ChpC"	13.9761336502732	3.11911364918265	0.340353422837759	9.16433753824616	4.98522227967712e-20	1.49583087162331e-19	"chpC; chemosensory pili system protein ChpC"
"chpD; AraC family transcriptional regulator, chemosensory pili system protein ChpD"	13.1578295303684	3.95960606984749	0.346353178555533	11.4322787114616	2.88438635998981e-30	1.62987979743137e-29	"chpD; AraC family transcriptional regulator, chemosensory pili system protein ChpD"
"chpE; chemosensory pili system protein ChpE"	13.1578295303684	3.95960606984749	0.346353178555533	11.4322787114616	2.88438635998981e-30	1.62987979743137e-29	"chpE; chemosensory pili system protein ChpE"
"flbT; flagellar protein FlbT"	55.8601079524882	1.22058502428682	0.242027183973601	5.04317326775968	4.57874285657052e-07	7.21939349871966e-07	"flbT; flagellar protein FlbT"
"flaF; flagellar protein FlaF"	55.1252636319464	1.27210134681704	0.243567519426026	5.22278729862989	1.76249801009791e-07	2.8326039549175e-07	"flaF; flagellar protein FlaF"
"flaG; flagellar protein FlaG"	39.5300677259416	1.04944672725766	0.253359059603134	4.1421322328143	3.44091849687197e-05	4.96242499472469e-05	"flaG; flagellar protein FlaG"
"iolI; 2-keto-myo-inositol isomerase "	10.6429159751618	2.90628704708515	0.290956895427899	9.9887202975925	1.70772084264297e-23	6.22608848103315e-23	"iolI; 2-keto-myo-inositol isomerase "
"iolF; MFS transporter, SP family, inositol transporter"	2.26037768925717	1.70954278427384	0.278622785779244	6.13568908046282	8.47908484866273e-10	1.58391878631238e-09	"iolF; MFS transporter, SP family, inositol transporter"
"rocR; arginine utilization regulatory protein"	13.3730004885134	3.60058293065274	0.337695511189254	10.6622173270016	1.52907753687233e-26	6.81703701871743e-26	"rocR; arginine utilization regulatory protein"
"rbsD; D-ribose pyranase "	30.6847082217921	1.23443464373862	0.281209898136987	4.38972686209388	1.13493122854382e-05	1.68660908556827e-05	"rbsD; D-ribose pyranase "
"ABC.VB12.S1, btuF; vitamin B12 transport system substrate-binding protein"	14.0318474156854	3.27193458926423	0.344311229519216	9.50284018860796	2.04242202266176e-21	6.55938371656886e-21	"ABC.VB12.S1, btuF; vitamin B12 transport system substrate-binding protein"
"K06860; putative heme uptake system protein"	42.330153812374	2.94087405740086	0.267666953708704	10.9870643972036	4.41038329098869e-28	2.16391596131525e-27	"K06860; putative heme uptake system protein"
"lptB; lipopolysaccharide export system ATP-binding protein "	180.984371544131	0.977261439946089	0.159395044245891	6.13106539522342	8.72925119518148e-10	1.62903824215944e-09	"lptB; lipopolysaccharide export system ATP-binding protein "
"ehbQ; energy-converting hydrogenase B subunit Q"	3.18681174733291	-1.53399272024293	0.255320680052201	-6.00810212447068	1.87707598590599e-09	3.42949475062914e-09	"ehbQ; energy-converting hydrogenase B subunit Q"
"larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase"	61.657555821529	-1.42631725934739	0.23775743073263	-5.9990438782599	1.98482724577767e-09	3.62051928659573e-09	"larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase"
"K06867; uncharacterized protein"	166.642509511174	3.0301128724766	0.232423107456487	13.0370551604637	7.53100504050233e-39	7.53366617302548e-38	"K06867; uncharacterized protein"
"K06871; uncharacterized protein"	43.0081128122464	1.44603798987887	0.287640501955119	5.02724053132301	4.9758807258581e-07	7.82812911081094e-07	"K06871; uncharacterized protein"
"K06872; uncharacterized protein"	169.862260550054	2.45884119968582	0.190564117055652	12.9029601043293	4.33133945683657e-38	4.06027218619349e-37	"K06872; uncharacterized protein"
"K06873; uncharacterized protein"	4.12966429999139	-1.77789858027141	0.253649906175616	-7.00926173038073	2.39578913056172e-12	5.10536622402727e-12	"K06873; uncharacterized protein"
"K06876; deoxyribodipyrimidine photolyase-related protein"	107.871838831523	4.01574600162772	0.244711119226213	16.4101492990007	1.61807091632721e-60	5.48593863966745e-59	"K06876; deoxyribodipyrimidine photolyase-related protein"
"K06878; tRNA-binding protein"	108.090317281785	2.11507636151035	0.201760783385817	10.4830895579236	1.03312468286148e-25	4.37186244720606e-25	"K06878; tRNA-binding protein"
"queF; 7-cyano-7-deazaguanine reductase "	68.6918711664263	3.45304637315554	0.276134590314642	12.5049395992764	7.0153126238435e-36	5.76497824037764e-35	"queF; 7-cyano-7-deazaguanine reductase "
"ereA_B; erythromycin esterase "	5.01221402827655	-2.30250705501863	0.227232110816703	-10.1328419066439	3.94999165696833e-24	1.49597677336152e-23	"ereA_B; erythromycin esterase "
"nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA "	71.9985602322918	-1.17683468582447	0.200715584309906	-5.86319537603734	4.54043440971845e-09	8.16903070474289e-09	"nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA "
"K06883; uncharacterized protein"	18.046789905243	-2.84618571868657	0.244533657501993	-11.6392391450791	2.60327538916238e-31	1.65058737440508e-30	"K06883; uncharacterized protein"
"K06884; uncharacterized protein"	35.1227296039754	1.67627236665246	0.270418996564371	6.19879663762247	5.68964895399354e-10	1.07382641258371e-09	"K06884; uncharacterized protein"
"K06885; uncharacterized protein"	44.8747338533808	2.29351276769738	0.271139458189732	8.45879379936091	2.70157248965089e-17	7.08162196129783e-17	"K06885; uncharacterized protein"
"glbN; hemoglobin"	207.847980434368	1.29458204361045	0.197217228804435	6.56424416598099	5.2297448148099e-11	1.04007078122422e-10	"glbN; hemoglobin"
"K06888; uncharacterized protein"	87.4858629168333	-1.27357127426367	0.198800914698756	-6.4062646602684	1.49128007975882e-10	2.90658444461082e-10	"K06888; uncharacterized protein"
"K06889; uncharacterized protein"	322.002535238774	0.999059246796482	0.158531472502988	6.3019615665126	2.93902055757263e-10	5.6351962062229e-10	"K06889; uncharacterized protein"
"K06890; uncharacterized protein"	115.335541194551	1.93216978784932	0.224125089007395	8.62094376139017	6.640451938081e-18	1.79124530125844e-17	"K06890; uncharacterized protein"
"clpS; ATP-dependent Clp protease adaptor protein ClpS"	205.440520660751	1.19539082237911	0.150738766128589	7.93021498769182	2.18766832209026e-15	5.31841049363463e-15	"clpS; ATP-dependent Clp protease adaptor protein ClpS"
"K06893; uncharacterized protein"	46.6830897663211	-2.18818379632095	0.24837201546606	-8.81010605085646	1.25027519988464e-18	3.47182843636432e-18	"K06893; uncharacterized protein"
"K06894; uncharacterized protein"	159.593165562672	1.98981599882524	0.203652575216939	9.77064000642081	1.50498324379481e-22	5.1550000764466e-22	"K06894; uncharacterized protein"
"lysE, argO; L-lysine exporter family protein LysE/ArgO"	58.0804692085907	2.51426959659021	0.222512145991445	11.2994712508272	1.32010420986441e-29	7.10497151735008e-29	"lysE, argO; L-lysine exporter family protein LysE/ArgO"
"K06897; 7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5-phosphate synthase "	5.76371980475984	-2.55923041890696	0.235174686103051	-10.8822529385052	1.40057846106661e-27	6.65274769006639e-27	"K06897; 7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5-phosphate synthase "
"larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase "	59.2270741638014	-1.344685218029	0.238635096815655	-5.63490130317155	1.75158622825644e-08	3.05435208635293e-08	"larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase "
"ndpA; nucleoid-associated protein"	24.7109064310409	3.93148638983821	0.374344469309098	10.5023226257203	8.42804582164582e-26	3.58793950692922e-25	"ndpA; nucleoid-associated protein"
"pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease"	143.017801467754	1.5081930430381	0.184996745532575	8.15253824436886	3.56364197728934e-16	8.95576603435964e-16	"pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease"
"UMF1; MFS transporter, UMF1 family"	68.2108924591228	1.61936554412385	0.20112023459923	8.05172859583594	8.16327720013094e-16	2.01924314142164e-15	"UMF1; MFS transporter, UMF1 family"
"K06903; uncharacterized protein"	35.7051359039193	2.49474902608379	0.300675639653534	8.29714382235444	1.06644243176129e-16	2.73345271554208e-16	"K06903; uncharacterized protein"
"K06904; uncharacterized protein"	64.3511764274425	2.42967802223617	0.261991352108611	9.27388634274052	1.79484173160837e-20	5.50210822109724e-20	"K06904; uncharacterized protein"
"K06905; uncharacterized protein"	37.9272536676668	3.65313144335226	0.310928062099455	11.7491210625555	7.13571796594705e-32	4.69795757246421e-31	"K06905; uncharacterized protein"
"K06906; uncharacterized protein"	28.5455209641139	3.16749308098702	0.343057543157849	9.23312471671723	2.62849760321476e-20	7.97992140986702e-20	"K06906; uncharacterized protein"
"K06907; uncharacterized protein"	80.0703224861004	3.42059079295362	0.255489850169825	13.3883627497529	7.07225877814766e-41	7.92933251522219e-40	"K06907; uncharacterized protein"
"K06908; uncharacterized protein"	27.3838702621912	3.32316860316	0.344750773015659	9.63933619086928	5.45395101712519e-22	1.8122224565119e-21	"K06908; uncharacterized protein"
"K06910; uncharacterized protein"	108.036810161237	1.01027017700006	0.198509320012963	5.08928334918526	3.59419226780396e-07	5.68921348065586e-07	"K06910; uncharacterized protein"
"K06911; uncharacterized protein"	439.340891665877	1.89982331359428	0.191361032202877	9.92795289471541	3.14648761857764e-23	1.12187738642233e-22	"K06911; uncharacterized protein"
"tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase "	5.99559855083702	-2.29780642693877	0.331254313193617	-6.93668379676527	4.0141090624508e-12	8.44902807122543e-12	"tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase "
"K06913; uncharacterized protein"	4.02886245036988	-1.67813731064203	0.238098942534762	-7.04806704631638	1.81420227241569e-12	3.88502771044539e-12	"K06913; uncharacterized protein"
"mfnD; tyramine---L-glutamate ligase "	5.27379242982798	-2.58612216019456	0.244236945141557	-10.5885788847206	3.36663988527476e-26	1.46630115618659e-25	"mfnD; tyramine---L-glutamate ligase "
"K06915; uncharacterized protein"	192.272076302382	1.63310082901512	0.157449979680258	10.3721882488111	3.31837403681183e-25	1.3634712479266e-24	"K06915; uncharacterized protein"
"zapE; cell division protein ZapE"	165.511149400936	2.46798632934738	0.178365207204019	13.8367026172567	1.53068698887879e-43	2.00155882933758e-42	"zapE; cell division protein ZapE"
"selU; tRNA 2-selenouridine synthase "	56.4317019229839	2.2843651734296	0.269513580635377	8.47588150491053	2.3330613491456e-17	6.13268029659349e-17	"selU; tRNA 2-selenouridine synthase "
"K06918; uncharacterized protein"	32.9728191120683	1.4416918943403	0.232773816565179	6.19353119527775	5.8831038309273e-10	1.10849031250284e-09	"K06918; uncharacterized protein"
"K06919; putative DNA primase/helicase"	62.4386021929976	2.71561795683911	0.272080712496762	9.98092783541733	1.84731181843664e-23	6.72203053726753e-23	"K06919; putative DNA primase/helicase"
"queC; 7-cyano-7-deazaguanine synthase "	167.479231134266	0.683478046770365	0.178456213399704	3.82994816347201	0.000128170255505845	0.000179362329874962	"queC; 7-cyano-7-deazaguanine synthase "
"K06922; uncharacterized protein"	3.83217670062591	-2.38910118553675	0.225104627440767	-10.6132921952722	2.58477763601728e-26	1.13714148990908e-25	"K06922; uncharacterized protein"
"K06923; uncharacterized protein"	129.375327034995	2.08549169570696	0.181371300520848	11.4984657976097	1.34281004143165e-30	7.95291888555021e-30	"K06923; uncharacterized protein"
"tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE"	186.104623925295	0.73993918096869	0.164824285301276	4.48926066699566	7.147079664046e-06	1.06828841229748e-05	"tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE"
"K06929; uncharacterized protein"	122.028115533383	1.79950610439929	0.207009094074806	8.69288430270127	3.53352161057688e-18	9.63254663412917e-18	"K06929; uncharacterized protein"
"K06934; uncharacterized protein"	32.2298087995428	3.30014979725675	0.276695780183719	11.9269972063381	8.56060424792215e-33	5.95456280733848e-32	"K06934; uncharacterized protein"
"K06937; 7,8-dihydro-6-hydroxymethylpterin dimethyltransferase "	3.62742105844046	-1.62544174503096	0.233687134169662	-6.95563215667174	3.50984575932883e-12	7.40415301390456e-12	"K06937; 7,8-dihydro-6-hydroxymethylpterin dimethyltransferase "
"K06938; uncharacterized protein"	153.319788394288	3.01123896264402	0.20100344461038	14.981031635955	9.76888151013231e-51	2.06385847426751e-49	"K06938; uncharacterized protein"
"K06940; uncharacterized protein"	187.326947939878	1.65846645309206	0.223243489127019	7.42895776973115	1.09456682099003e-13	2.46811522916987e-13	"K06940; uncharacterized protein"
"rlmN; 23S rRNA (adenine2503-C2)-methyltransferase "	245.727355385135	0.943200690533539	0.15298563544803	6.16528922974567	7.03544245730001e-10	1.31990308791361e-09	"rlmN; 23S rRNA (adenine2503-C2)-methyltransferase "
"ychF; ribosome-binding ATPase"	215.89467370517	0.828418214144425	0.150414516545789	5.50756823987957	3.6382439588804e-08	6.09640050168122e-08	"ychF; ribosome-binding ATPase"
"K06944; uncharacterized protein"	9.03567998208806	-3.45160488568153	0.205893424108239	-16.7640365428427	4.47204501174011e-63	1.83483469974439e-61	"K06944; uncharacterized protein"
"K06945; uncharacterized protein"	51.4120265982521	2.43458902940188	0.264604575480497	9.20085763816023	3.55104060484096e-20	1.07346459714947e-19	"K06945; uncharacterized protein"
"K06946; uncharacterized protein"	9.98430733275962	-3.86692154138593	0.222360616010765	-17.3903167330618	9.76928875332648e-68	4.57138123316815e-66	"K06946; uncharacterized protein"
"yqeH; 30S ribosome assembly GTPase"	2.47274791874129	-1.05777885217919	0.250201785173617	-4.22770305753492	2.36089081513838e-05	3.43722391239741e-05	"yqeH; 30S ribosome assembly GTPase"
"rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase "	157.872563619775	1.4009183340752	0.172881845427082	8.10332820438383	5.34757205692524e-16	1.33207008298771e-15	"rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase "
"K06950; uncharacterized protein"	131.768193103672	1.93193207270019	0.24005810373866	8.04776861356613	8.43171656758456e-16	2.0838139598786e-15	"K06950; uncharacterized protein"
"K06951; uncharacterized protein"	2.08847869327374	1.41322328221367	0.268114017140726	5.27097873242451	1.35698194677854e-07	2.19332908440196e-07	"K06951; uncharacterized protein"
"K06952; uncharacterized protein"	65.9214422740197	1.53658664775332	0.196429620084613	7.82258117228665	5.17510625311846e-15	1.23634816899396e-14	"K06952; uncharacterized protein"
"K06954; uncharacterized protein"	29.5569933283068	3.01216759117387	0.260625925936598	11.5574365073206	6.76997145924291e-31	4.10842212242587e-30	"K06954; uncharacterized protein"
"K06955; uncharacterized protein"	55.1081867514043	2.82148307019133	0.231149624963411	12.2063060696635	2.87655253211293e-34	2.16871377321217e-33	"K06955; uncharacterized protein"
"K06956; uncharacterized protein"	15.2026803807366	2.38405513034326	0.278181350771202	8.57014722135017	1.03352825948747e-17	2.76421209504867e-17	"K06956; uncharacterized protein"
"rapZ; RNase adapter protein RapZ"	121.468966235172	1.44076527295456	0.184059656245893	7.82770815908611	4.96843598615886e-15	1.18898075036481e-14	"rapZ; RNase adapter protein RapZ"
"tex; protein Tex"	141.565834896209	1.72441748850726	0.176295198533183	9.78142061074157	1.35297983613786e-22	4.65405336100399e-22	"tex; protein Tex"
"K06962; uncharacterized protein"	17.2063760032235	-4.75793707815889	0.208423513956641	-22.8282163938024	2.40573471544557e-115	5.23894998417415e-113	"K06962; uncharacterized protein"
"ppnN; pyrimidine/purine-5-nucleotide nucleosidase "	404.300191974822	0.999066712813219	0.159907395634686	6.24778302997079	4.16319436729509e-10	7.93136154361534e-10	"ppnN; pyrimidine/purine-5-nucleotide nucleosidase "
"trmK; tRNA (adenine22-N1)-methyltransferase "	5.15853092294606	-2.25675928299022	0.244599263070099	-9.22635356568289	2.80001764400833e-20	8.49153717213453e-20	"trmK; tRNA (adenine22-N1)-methyltransferase "
"rlmM; 23S rRNA (cytidine2498-2-O)-methyltransferase "	16.7415676969873	1.95586683413911	0.292467909274171	6.68745791288029	2.27080487139985e-11	4.59846108078181e-11	"rlmM; 23S rRNA (cytidine2498-2-O)-methyltransferase "
"rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase "	181.670358252046	0.726475854041523	0.184724646815611	3.93274999608838	8.39795671656212e-05	0.000118783989330939	"rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase "
"rlmF; 23S rRNA (adenine1618-N6)-methyltransferase "	29.3524329550887	4.47881847805821	0.314199674126436	14.2546884891291	4.19168528971487e-46	6.41441138117988e-45	"rlmF; 23S rRNA (adenine1618-N6)-methyltransferase "
"K06971; uncharacterized protein"	10.8052628639694	2.19930055633104	0.258692560617664	8.50159954766349	1.86995920389778e-17	4.93829711402482e-17	"K06971; uncharacterized protein"
"PITRM1, PreP, CYM1; presequence protease "	20.9780501675699	1.93927728110263	0.338513521535915	5.72880301000585	1.01141761289735e-08	1.78678518696561e-08	"PITRM1, PreP, CYM1; presequence protease "
"K06975; uncharacterized protein"	123.037672812592	1.39589906924466	0.145162482340249	9.61611462370001	6.83648483151581e-22	2.2544075198627e-21	"K06975; uncharacterized protein"
"K06976; uncharacterized protein"	22.676387543119	1.36054431005954	0.253086931098251	5.37579836365141	7.62440799244157e-08	1.25601972805366e-07	"K06976; uncharacterized protein"
"K06977; uncharacterized protein"	13.4242469135317	2.87455828736081	0.279742255979524	10.2757385626118	9.06474500254353e-25	3.54941813308447e-24	"K06977; uncharacterized protein"
"mph; macrolide phosphotransferase"	3.83217670062591	-2.38910118553675	0.225104627440767	-10.6132921952722	2.58477763601728e-26	1.13714148990908e-25	"mph; macrolide phosphotransferase"
"ygfZ; tRNA-modifying protein YgfZ"	169.900226742946	1.08559497493348	0.155305286543781	6.99007096984721	2.7474722617078e-12	5.8262876201459e-12	"ygfZ; tRNA-modifying protein YgfZ"
"K06985; aspartyl protease family protein"	100.919018797056	2.17531177242807	0.179028898474001	12.1506180899838	5.6933536982889e-34	4.21934144498845e-33	"K06985; aspartyl protease family protein"
"K06986; uncharacterized protein"	7.71730715197597	0.949872622654644	0.260983446580717	3.6395895414036	0.000273072971322064	0.000371400231473824	"K06986; uncharacterized protein"
"fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase "	99.7391629248533	1.28373542224885	0.198245871399217	6.47547115704484	9.45165418114531e-11	1.86464341371584e-10	"fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase "
