"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"glrR, qseF; two-component system, NtrC family, response regulator GlrR"	77.6798935672206	3.06097964139723	0.486413154091586	6.2929623009761	3.11464003360118e-10	3.38997421257152e-07	"glrR, qseF; two-component system, NtrC family, response regulator GlrR"
"frc; formyl-CoA transferase "	288.588611766178	1.56487847422827	0.322035619324385	4.85933350326686	1.17781584664437e-06	2.40062690540773e-05	"frc; formyl-CoA transferase "
"tctD; two-component system, OmpR family, response regulator TctD"	228.811077949507	3.04735914982246	0.500819770124291	6.08474212003689	1.16678956207163e-09	3.81610370275414e-07	"tctD; two-component system, OmpR family, response regulator TctD"
"tctC; putative tricarboxylic transport membrane protein"	152.662267905946	1.33034930228136	0.310065278856622	4.290545872105	1.78234463351384e-05	0.00026501419386837	"tctC; putative tricarboxylic transport membrane protein"
"mdtA; membrane fusion protein, multidrug efflux system"	154.878371084445	0.84349247972744	0.198162809451719	4.25656298505877	2.07593572413021e-05	0.000304507876299638	"mdtA; membrane fusion protein, multidrug efflux system"
"fimT; type IV fimbrial biogenesis protein FimT"	126.576024114289	2.25176548055284	0.392721527052469	5.73374598905549	9.82364189695128e-09	9.0610608818998e-07	"fimT; type IV fimbrial biogenesis protein FimT"
"hxlA; 3-hexulose-6-phosphate synthase "	8.67451217471069	2.29422409834838	0.434541497634938	5.27964328110218	1.29435629624002e-07	3.7467483851799e-06	"hxlA; 3-hexulose-6-phosphate synthase "
"hxlB; 6-phospho-3-hexuloisomerase "	5.64132516798819	1.77402787167144	0.38140554905647	4.65129014525372	3.29864838525431e-06	5.96386860882191e-05	"hxlB; 6-phospho-3-hexuloisomerase "
"emrD; MFS transporter, DHA1 family, 2-module integral membrane pump EmrD"	19.2929906686411	2.74872733036494	0.497316450916381	5.52711925233923	3.25531698356321e-08	1.62526926830743e-06	"emrD; MFS transporter, DHA1 family, 2-module integral membrane pump EmrD"
"ydfJ; MFS transporter, MHS family, metabolite:H+ symporter"	10.9423355204882	1.95241252913194	0.394509899550354	4.94895700046365	7.46122267365698e-07	1.57992115914558e-05	"ydfJ; MFS transporter, MHS family, metabolite:H+ symporter"
"pcaK; MFS transporter, AAHS family, 4-hydroxybenzoate transporter"	163.085250845982	2.46006841790474	0.488196987028688	5.03908971842995	4.67751192066212e-07	1.08319233498907e-05	"pcaK; MFS transporter, AAHS family, 4-hydroxybenzoate transporter"
"purT; phosphoribosylglycinamide formyltransferase 2 "	72.6946227323448	0.992477709113276	0.241874813222614	4.10327018299268	4.07351072642734e-05	0.000531607802715051	"purT; phosphoribosylglycinamide formyltransferase 2 "
"mltD, dniR; membrane-bound lytic murein transglycosylase D "	143.528492015889	1.51903612863047	0.288621427676275	5.26307468180866	1.41665998628059e-07	4.05761244491524e-06	"mltD, dniR; membrane-bound lytic murein transglycosylase D "
"nudB, ntpA; dihydroneopterin triphosphate diphosphatase "	84.8931656010682	2.49102658230051	0.49576918907407	5.02456916887657	5.04563930087133e-07	1.1537129863589e-05	"nudB, ntpA; dihydroneopterin triphosphate diphosphatase "
"ydjE; MFS transporter, putative metabolite:H+ symporter"	95.6289384356188	2.14656571817689	0.438148459767464	4.8991744015627	9.62401913969689e-07	1.99900428084849e-05	"ydjE; MFS transporter, putative metabolite:H+ symporter"
"K08972; putative membrane protein"	176.468347691057	1.17236046902034	0.256538100414829	4.5699273017326	4.87893429364657e-06	8.59260855211154e-05	"K08972; putative membrane protein"
"cmr4; CRISPR-associated protein Cmr4"	5.33844036015292	-1.42561097284672	0.342818556940826	-4.15850001110878	3.20344217360951e-05	0.000433660007681168	"cmr4; CRISPR-associated protein Cmr4"
"csm3; CRISPR-associated protein Csm3"	7.62877770590188	-1.17350297682848	0.268321358252057	-4.37349819810509	1.22271254542253e-05	0.000193430281168296	"csm3; CRISPR-associated protein Csm3"
"rutR; TetR/AcrR family transcriptional regulator"	175.676460310681	1.17536021427069	0.298139578775949	3.94231527090862	8.06988011592481e-05	0.000932405256706217	"rutR; TetR/AcrR family transcriptional regulator"
"rutB; ureidoacrylate peracid hydrolase "	21.204111797183	1.36774609881864	0.340446142021429	4.01751093637756	5.88161064996822e-05	0.000725798756397439	"rutB; ureidoacrylate peracid hydrolase "
"rutC; aminoacrylate peracid reductase"	19.6995880684802	1.36544230041656	0.347053845103555	3.93438170958495	8.34111353667666e-05	0.000955628207717776	"rutC; aminoacrylate peracid reductase"
"rutF; flavin reductase "	29.0897502654211	1.22899778178843	0.31074261486554	3.95503456235065	7.65235883061509e-05	0.000896346179349643	"rutF; flavin reductase "
"K09128; uncharacterized protein"	8.41054939851775	2.60482760996759	0.477478426998135	5.45538282502921	4.88674477863206e-08	1.8727933158673e-06	"K09128; uncharacterized protein"
"K09158; uncharacterized protein"	84.6241489836757	1.47002749618039	0.350155162686786	4.19821739854035	2.69024305503395e-05	0.000376357396028143	"K09158; uncharacterized protein"
"K09161; uncharacterized protein"	9.89565389190282	2.27840005100702	0.43848648460962	5.19605536539048	2.03561656034138e-07	5.37758510746494e-06	"K09161; uncharacterized protein"
"FAEB; feruloyl esterase "	109.028472186578	2.23446794839731	0.366956215429407	6.08919498960542	1.1347983926233e-09	3.81610370275414e-07	"FAEB; feruloyl esterase "
"aidB; putative acyl-CoA dehydrogenase"	138.815004565029	1.64888753697382	0.311206233348355	5.29837567593996	1.16837387574544e-07	3.51286775237939e-06	"aidB; putative acyl-CoA dehydrogenase"
"E4.1.1.82; phosphonopyruvate decarboxylase "	8.24115535916829	1.35864001870596	0.288521814491423	4.70896809345536	2.48974036904406e-06	4.68829311015147e-05	"E4.1.1.82; phosphonopyruvate decarboxylase "
"E1.14.13.40; anthraniloyl-CoA monooxygenase "	95.6196090337437	2.30456634989998	0.397008268553666	5.80483212174827	6.44305267319311e-09	7.1557331933708e-07	"E1.14.13.40; anthraniloyl-CoA monooxygenase "
"PDIA1, P4HB; protein disulfide-isomerase A1 "	4.82044749810844	1.95891738521023	0.392730645691039	4.98794124345292	6.10261214381378e-07	1.32428761035108e-05	"PDIA1, P4HB; protein disulfide-isomerase A1 "
"meh; 3-methylfumaryl-CoA hydratase "	84.0723996645075	2.41438228446776	0.473572628117548	5.09823022091655	3.42843700984364e-07	8.21918687558111e-06	"meh; 3-methylfumaryl-CoA hydratase "
"K09712; uncharacterized protein"	12.0052713606932	1.86390083594516	0.414289458908655	4.49903031772798	6.8264122754806e-06	0.000117190333133014	"K09712; uncharacterized protein"
"K09740; uncharacterized protein"	10.4320631682784	1.93351767013741	0.44370359399131	4.35767863123345	1.31449203849765e-05	0.000204970363137656	"K09740; uncharacterized protein"
"K09749; uncharacterized protein"	40.3340910409108	2.58711019677481	0.513528996255726	5.03790480311357	4.70655411386467e-07	1.08529946981574e-05	"K09749; uncharacterized protein"
"prpF; 2-methylaconitate isomerase "	104.884765434007	2.06034526073578	0.375807758631941	5.48244471651167	4.19488109414731e-08	1.81178912018648e-06	"prpF; 2-methylaconitate isomerase "
"K09801; uncharacterized protein"	93.191082211791	2.28330179416248	0.410267470464091	5.56539808427813	2.61554615327525e-08	1.51423427299191e-06	"K09801; uncharacterized protein"
"K09858; SEC-C motif domain protein"	135.047369252436	1.726438397133	0.303097797465293	5.69597803603533	1.2266666961973e-08	9.67466689957353e-07	"K09858; SEC-C motif domain protein"
"yjgA; ribosome-associated protein"	92.3832727055453	2.32741955531216	0.411625453746335	5.65421679862012	1.56558499777903e-08	1.1064822802485e-06	"yjgA; ribosome-associated protein"
"ppnP; purine/pyrimidine-nucleoside phosphorylase "	90.6095863515897	2.36843015985835	0.422380270260183	5.60734088834077	2.05458745160803e-08	1.21533314257075e-06	"ppnP; purine/pyrimidine-nucleoside phosphorylase "
"K09926; uncharacterized protein"	92.3100378290138	2.3337868947932	0.411853186444798	5.66655053694966	1.45700871938115e-08	1.07149208795571e-06	"K09926; uncharacterized protein"
"K09930; uncharacterized protein"	184.386162789881	1.15648713414808	0.273922137031915	4.22195572318179	2.42191692297365e-05	0.00034502806007389	"K09930; uncharacterized protein"
"K09950; uncharacterized protein"	95.9591008309978	2.39585385634686	0.443872578947142	5.39761627544054	6.75321075143045e-08	2.37103051027642e-06	"K09950; uncharacterized protein"
"K09954; uncharacterized protein"	32.4512829491677	1.97765349624827	0.388764764072303	5.0870183694952	3.63736615402525e-07	8.60632461313279e-06	"K09954; uncharacterized protein"
"K09959; uncharacterized protein"	114.284041238229	1.97956718559523	0.327447108554162	6.0454563008236	1.48987729794213e-09	3.9912238476689e-07	"K09959; uncharacterized protein"
"K09980; uncharacterized protein"	13.9400357410792	1.6099630269147	0.374187052869792	4.30256208644112	1.68834338738105e-05	0.000253811179948278	"K09980; uncharacterized protein"
"gltI, aatJ; glutamate/aspartate transport system substrate-binding protein"	163.930744677195	1.91370576386785	0.430682238686119	4.44342856976406	8.85365589761708e-06	0.000146895107911074	"gltI, aatJ; glutamate/aspartate transport system substrate-binding protein"
"gltJ, aatQ; glutamate/aspartate transport system permease protein"	87.6838127549119	2.3841127582024	0.439268089945078	5.42746630764936	5.71596524327493e-08	2.08766999019478e-06	"gltJ, aatQ; glutamate/aspartate transport system permease protein"
"gltL, aatP; glutamate/aspartate transport system ATP-binding protein "	95.1300438013425	2.42907885440379	0.436850000264088	5.56044146259664	2.6909309967003e-08	1.54147857726769e-06	"gltL, aatP; glutamate/aspartate transport system ATP-binding protein "
"dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB "	114.719452213257	2.03185537433715	0.404885080484099	5.01835081674971	5.21169412885809e-07	1.1719851012085e-05	"dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB "
"dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD"	115.259652679938	2.02572103757973	0.403841515812081	5.01612874918576	5.27230048952681e-07	1.180734949136e-05	"dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD"
"pvdA, SIDA; L-ornithine N5-monooxygenase "	22.4107956544472	1.96622121567318	0.450318964212217	4.36628561515917	1.26377206989177e-05	0.000197627804722731	"pvdA, SIDA; L-ornithine N5-monooxygenase "
"ectD; ectoine hydroxylase "	14.6272621886239	1.47731673320615	0.330435739693244	4.47081400631057	7.79224438735826e-06	0.000130880845543221	"ectD; ectoine hydroxylase "
"nfnB, nfsB; nitroreductase / dihydropteridine reductase "	20.9890660625008	2.40747986032937	0.467978930890934	5.1444193347466	2.68349524995111e-07	6.69889043588712e-06	"nfnB, nfsB; nitroreductase / dihydropteridine reductase "
"nemA; N-ethylmaleimide reductase "	151.61150494307	1.44956083840422	0.323116197325487	4.48619057293505	7.25078922422486e-06	0.000122542841485192	"nemA; N-ethylmaleimide reductase "
"rpfC; two-component system, sensor histidine kinase RpfC "	6.01683774766755	1.62303345609799	0.341800413344376	4.748483011525	2.04948099805082e-06	3.92720971527907e-05	"rpfC; two-component system, sensor histidine kinase RpfC "
"hda; DnaA-homolog protein"	92.9154679238323	2.30791708027248	0.411261884874416	5.61179424876009	2.00239439993447e-08	1.21533314257075e-06	"hda; DnaA-homolog protein"
"tauB; taurine transport system ATP-binding protein "	84.6145370122723	2.77266522606733	0.464645931879965	5.96726461124729	2.41263975073073e-09	4.23535016886342e-07	"tauB; taurine transport system ATP-binding protein "
"ERCC2, XPD; DNA excision repair protein ERCC-2 "	32.0707779097767	2.06392327918321	0.494921829804689	4.17020053449186	3.04331724650104e-05	0.000418225567057036	"ERCC2, XPD; DNA excision repair protein ERCC-2 "
"mshA; MSHA pilin protein MshA"	8.85530147906567	1.92039853500268	0.441176366146691	4.35290437648726	1.34345758359019e-05	0.000208312667022806	"mshA; MSHA pilin protein MshA"
"TROVE2, SSA2; 60 kDa SS-A/Ro ribonucleoprotein"	48.5001369235406	2.7566929532152	0.437251539462473	6.30459290458782	2.88952359588201e-10	3.38997421257152e-07	"TROVE2, SSA2; 60 kDa SS-A/Ro ribonucleoprotein"
"dctA; aerobic C4-dicarboxylate transport protein"	194.346248630577	1.18231956910067	0.248780930715464	4.75245255213275	2.00963939520161e-06	3.86447264617921e-05	"dctA; aerobic C4-dicarboxylate transport protein"
"yfaE; ferredoxin"	4.82044749810844	1.95891738521023	0.392730645691039	4.98794124345292	6.10261214381378e-07	1.32428761035108e-05	"yfaE; ferredoxin"
"H1_5; histone H1/5"	37.3397963666878	2.96230176385073	0.542385948148269	5.46161229649139	4.71829635161162e-08	1.8727933158673e-06	"H1_5; histone H1/5"
"vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator"	41.7874936907888	2.04148445010419	0.483062426802004	4.22612966116892	2.37745034023665e-05	0.000339582276944038	"vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator"
"deoR; DeoR family transcriptional regulator, deoxyribose operon repressor"	26.08690860991	2.8938413733189	0.483099175321915	5.99016003575369	2.09634649674637e-09	4.23535016886342e-07	"deoR; DeoR family transcriptional regulator, deoxyribose operon repressor"
"dctS; two-component system, LuxR family, sensor histidine kinase DctS "	74.9110038761129	2.85905228656804	0.535730220227805	5.33673886336356	9.4633178848486e-08	2.99414976333408e-06	"dctS; two-component system, LuxR family, sensor histidine kinase DctS "
"dctR; two-component system, LuxR family, response regulator DctR"	75.2947317670052	2.84369592449084	0.533691143763464	5.3283550939927	9.91062200402454e-08	3.08192028262295e-06	"dctR; two-component system, LuxR family, response regulator DctR"
"cycA; D-serine/D-alanine/glycine transporter"	12.0749512846117	2.26870869488287	0.458220584027771	4.95112784969383	7.37846081181072e-07	1.5684993647607e-05	"cycA; D-serine/D-alanine/glycine transporter"
"impL, vasK, icmF; type VI secretion system protein ImpL"	122.745527600723	1.48765872715314	0.359760406855755	4.13513743814953	3.54742266205286e-05	0.000473163581541462	"impL, vasK, icmF; type VI secretion system protein ImpL"
"impK, ompA, vasF, dotU; type VI secretion system protein ImpK"	102.689130385987	1.32886719903376	0.326057862326475	4.07555637380457	4.5904459420676e-05	0.000587793101570162	"impK, ompA, vasF, dotU; type VI secretion system protein ImpK"
"impG, vasA; type VI secretion system protein ImpG"	101.207033599807	1.31101007863457	0.33092982291256	3.96159544369916	7.44506100410856e-05	0.000884629300968532	"impG, vasA; type VI secretion system protein ImpG"
"impF; type VI secretion system protein ImpF"	102.050938690599	2.06179756575782	0.389420865349498	5.29452258267516	1.19327743198666e-07	3.52924770916923e-06	"impF; type VI secretion system protein ImpF"
"impC; type VI secretion system protein ImpC"	104.65432822573	1.29510501332463	0.320693235312032	4.03845441911022	5.38045455230723e-05	0.000668503051909953	"impC; type VI secretion system protein ImpC"
"hcp; type VI secretion system secreted protein Hcp"	152.843205088109	1.58181019713818	0.382376411339752	4.13678812350351	3.52201038396741e-05	0.000472088189890409	"hcp; type VI secretion system secreted protein Hcp"
"vgrG; type VI secretion system secreted protein VgrG"	339.047143252934	1.72296096473273	0.436362714228158	3.94846055483984	7.86553729300416e-05	0.000914620810865996	"vgrG; type VI secretion system secreted protein VgrG"
"vasD, lip; type VI secretion system protein VasD"	74.7956282485367	3.01481095469164	0.505217995646855	5.96734673085353	2.41142622794069e-09	4.23535016886342e-07	"vasD, lip; type VI secretion system protein VasD"
"vasJ; type VI secretion system protein VasJ"	21.4228126929636	2.49119594459009	0.436665127272891	5.7050489929168	1.16309629553729e-08	9.59025763683932e-07	"vasJ; type VI secretion system protein VasJ"
"lip3; type VI secretion system protein"	8.92218681658653	2.61478258172317	0.44232102905794	5.91150411114788	3.38997802464533e-09	4.64664060998326e-07	"lip3; type VI secretion system protein"
"cynR; LysR family transcriptional regulator, cyn operon transcriptional activator"	19.7668984672337	2.81130392612631	0.468930546102684	5.99513925780964	2.03311140984953e-09	4.23535016886342e-07	"cynR; LysR family transcriptional regulator, cyn operon transcriptional activator"
"pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase "	10.2665483900979	2.12723350193474	0.431420134187387	4.930770108682	8.19060783241323e-07	1.71435722399972e-05	"pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase "
"pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase "	11.8373937281025	1.98243376787832	0.394774702103095	5.02168390557257	5.12204282032854e-07	1.16628272084636e-05	"pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase "
"cybB; cytochrome b561"	295.319759967359	0.813790896383876	0.202265336331807	4.02338290456695	5.73681129119311e-05	0.000711155513591638	"cybB; cytochrome b561"
"mshP; MSHA biogenesis protein MshP"	4.99021718904859	1.70493195502296	0.391957816554233	4.34978429569616	1.36271510134572e-05	0.000210678851747825	"mshP; MSHA biogenesis protein MshP"
"fcs; feruloyl-CoA synthase "	111.986774432847	1.10974931248063	0.267398511589789	4.15017011831045	3.32228261787753e-05	0.000447521336794295	"fcs; feruloyl-CoA synthase "
"lapB; ATP-binding cassette, subfamily C, bacterial LapB"	127.47434336584	1.5664291964076	0.379048146684805	4.13253358473788	3.5878632150586e-05	0.00047738757008188	"lapB; ATP-binding cassette, subfamily C, bacterial LapB"
"lapC; membrane fusion protein, adhesin transport system"	126.055026038753	1.57528552060698	0.385538414156814	4.08593660907223	4.38993637474809e-05	0.000568778702378265	"lapC; membrane fusion protein, adhesin transport system"
"ssp; subtilase-type serine protease "	92.1447021927974	3.09466019997497	0.594416825118096	5.2062123230784	1.92734109304228e-07	5.14146579820396e-06	"ssp; subtilase-type serine protease "
"pagP, crcA; lipid IVA palmitoyltransferase "	19.6242126853495	2.70828628373835	0.491701507135697	5.50798857525351	3.62956956254367e-08	1.65678693472762e-06	"pagP, crcA; lipid IVA palmitoyltransferase "
"pagL; lipid A 3-O-deacylase "	21.5860844098747	2.03261778724913	0.472889978086934	4.29828899202313	1.721216522588e-05	0.000258040229088813	"pagL; lipid A 3-O-deacylase "
"rfbF, rhlC; rhamnosyltransferase "	9.1547277160516	2.39532672301331	0.459671857216954	5.21094925740207	1.87876837760181e-07	5.0615136192619e-06	"rfbF, rhlC; rhamnosyltransferase "
"E2.7.7.65; diguanylate cyclase "	29.5565321420611	2.34343729084432	0.466845250219101	5.01973039191144	5.17440516078951e-07	1.1719851012085e-05	"E2.7.7.65; diguanylate cyclase "
"psiE; protein PsiE"	6.16902506725555	1.63843276350677	0.377883308157136	4.33581671415203	1.45219913510472e-05	0.000221368842947897	"psiE; protein PsiE"
"orn, REX2, REXO2; oligoribonuclease "	113.844386144915	1.16568487212401	0.287946099446532	4.04827457070819	5.15965967236695e-05	0.000644010732500481	"orn, REX2, REXO2; oligoribonuclease "
"xdhA; xanthine dehydrogenase small subunit "	147.017534426645	1.24592133065286	0.297632423826807	4.18610753033368	2.83778949811343e-05	0.000393960470630952	"xdhA; xanthine dehydrogenase small subunit "
"wspA; methyl-accepting chemotaxis protein WspA"	46.4811586299746	2.18576870030801	0.42633513849806	5.12687907454281	2.94584590918469e-07	7.15682742758174e-06	"wspA; methyl-accepting chemotaxis protein WspA"
"K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase "	60.5222848429296	1.9559987706757	0.491555258795808	3.97920424138564	6.9146320437232e-05	0.000834355378757022	"K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase "
"hemDX; uroporphyrinogen III methyltransferase / synthase "	21.4261970490118	2.23753411429498	0.459574205528456	4.8687112709515	1.12328387921269e-06	2.30675881912282e-05	"hemDX; uroporphyrinogen III methyltransferase / synthase "
"cysB; LysR family transcriptional regulator, cys regulon transcriptional activator"	91.3406587688831	2.33238605596049	0.428101333901828	5.44821020458523	5.0879206285755e-08	1.92608025556803e-06	"cysB; LysR family transcriptional regulator, cys regulon transcriptional activator"
"iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor"	143.805656217444	1.70165530441401	0.299209661148239	5.68716697811087	1.29164150610386e-08	9.80022705423986e-07	"iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor"
"mqsR; motility quorum-sensing regulator / GCU-specific mRNA interferase toxin"	41.4363356960222	2.48383438001793	0.507471584127186	4.89452898981516	9.85414507569214e-07	2.03902119779151e-05	"mqsR; motility quorum-sensing regulator / GCU-specific mRNA interferase toxin"
"K13652; AraC family transcriptional regulator"	84.2280507278379	1.58231558338581	0.36016435927519	4.39331528130692	1.11635046111941e-05	0.000179208826236337	"K13652; AraC family transcriptional regulator"
"mqsA; HTH-type transcriptional regulator / antitoxin MqsA"	37.3781831965783	2.96409319327661	0.542360987274152	5.46516667464196	4.62472049882568e-08	1.8727933158673e-06	"mqsA; HTH-type transcriptional regulator / antitoxin MqsA"
"gumM; beta-1,4-glucosyltransferase "	5.1815722943073	1.87882538951381	0.394160891859314	4.76664587562484	1.87318120518661e-06	3.61964844270684e-05	"gumM; beta-1,4-glucosyltransferase "
"pimF; putative glycosyltransferase "	19.2929906686411	2.74872733036494	0.497316450916381	5.52711925233923	3.25531698356321e-08	1.62526926830743e-06	"pimF; putative glycosyltransferase "
"rpfF; DSF synthase"	6.95255589725877	1.49062147157855	0.329694479081516	4.52122060318152	6.14840721287489e-06	0.00010622105413481	"rpfF; DSF synthase"
"K13874, araB; L-arabinonolactonase "	20.4541066283242	2.53093025787629	0.458607475796674	5.51872874178437	3.41460795905609e-08	1.64445101886577e-06	"K13874, araB; L-arabinonolactonase "
"K13875, araC; L-arabonate dehydrase "	71.7723236181589	3.23942902159307	0.53998573282442	5.99910113300418	1.98412761723997e-09	4.23535016886342e-07	"K13875, araC; L-arabonate dehydrase "
"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "	15.3599887879718	3.04924776048085	0.497014813925263	6.13512449739449	8.50925291861657e-10	3.81610370275414e-07	"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "
"gsiB; glutathione transport system substrate-binding protein"	83.8298356855983	2.75156566517136	0.524640847321873	5.24466533480426	1.56566253624664e-07	4.4146816177483e-06	"gsiB; glutathione transport system substrate-binding protein"
"gsiD; glutathione transport system permease protein"	76.2485244434519	3.06499100366198	0.529987568208522	5.78313754419249	7.33200653480842e-09	7.64847016479009e-07	"gsiD; glutathione transport system permease protein"
"mdcA; malonate decarboxylase alpha subunit "	21.7530111157598	2.1722336773338	0.453805957741529	4.78670154121472	1.69544674554622e-06	3.31892848534623e-05	"mdcA; malonate decarboxylase alpha subunit "
"mdcB; triphosphoribosyl-dephospho-CoA synthase "	21.7530111157598	2.1722336773338	0.453805957741529	4.78670154121472	1.69544674554622e-06	3.31892848534623e-05	"mdcB; triphosphoribosyl-dephospho-CoA synthase "
"mdcC; malonate decarboxylase delta subunit"	21.7530111157598	2.1722336773338	0.453805957741529	4.78670154121472	1.69544674554622e-06	3.31892848534623e-05	"mdcC; malonate decarboxylase delta subunit"
"mdcD; malonate decarboxylase beta subunit "	21.3589819366713	2.31324639984879	0.460168940174379	5.02695031735995	4.98341395175756e-07	1.14429277322636e-05	"mdcD; malonate decarboxylase beta subunit "
"mdcE; malonate decarboxylase gamma subunit "	21.7530111157598	2.1722336773338	0.453805957741529	4.78670154121472	1.69544674554622e-06	3.31892848534623e-05	"mdcE; malonate decarboxylase gamma subunit "
"mdcG; phosphoribosyl-dephospho-CoA transferase "	21.6603704338136	2.20471784828583	0.456358646032409	4.83110787415488	1.35775410869596e-06	2.7265305754699e-05	"mdcG; phosphoribosyl-dephospho-CoA transferase "
"pabAB; para-aminobenzoate synthetase "	32.6843512832609	1.59639297544044	0.367118918593226	4.3484356010791	1.37112066623097e-05	0.000210789024369049	"pabAB; para-aminobenzoate synthetase "
"nicF; maleamate amidohydrolase "	20.709614099123	1.98210437541052	0.386012345412538	5.13482120187688	2.8241238242491e-07	6.95424518170298e-06	"nicF; maleamate amidohydrolase "
"alaA; alanine-synthesizing transaminase "	105.331908546749	2.02913180135424	0.383602356794604	5.28967501219163	1.22533885550655e-07	3.60448327117115e-06	"alaA; alanine-synthesizing transaminase "
"dapC; N-succinyldiaminopimelate aminotransferase "	119.792828236676	1.80088483995281	0.342007363426713	5.26563177444194	1.3970806440219e-07	4.02270521945353e-06	"dapC; N-succinyldiaminopimelate aminotransferase "
"ybdL; methionine transaminase "	96.0598682244458	2.24600731507871	0.395435855717109	5.67982716439728	1.34830916381973e-08	1.00513677664479e-06	"ybdL; methionine transaminase "
"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "	12.5294618593094	1.48389273912199	0.37578608697994	3.94876976699033	7.85538575055403e-05	0.000914620810865996	"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "
"abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase "	8.41412100097155	2.60554847179791	0.477516709161158	5.45645507646217	4.85734093058703e-08	1.8727933158673e-06	"abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase "
"rbgA; ribosome biogenesis GTPase A"	78.2814164286659	3.03829671743084	0.476778477525179	6.37255425874459	1.85905615284319e-10	3.38997421257152e-07	"rbgA; ribosome biogenesis GTPase A"
"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"	77.8875984556389	2.76907392753236	0.528298572902418	5.24149424125708	1.59281449152758e-07	4.4451776732785e-06	"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"
"argAB; amino-acid N-acetyltransferase "	103.711911641725	1.93781824842051	0.345471530573136	5.60919808704839	2.03266262289494e-08	1.21533314257075e-06	"argAB; amino-acid N-acetyltransferase "
"mdlB; (S)-mandelate dehydrogenase "	20.1895549833909	2.20396141429225	0.472552424685272	4.66395112830101	3.10195079368154e-06	5.64575793284781e-05	"mdlB; (S)-mandelate dehydrogenase "
"ligX; 5,5-dehydrodivanillate O-demethylase"	8.41054939851775	2.60482760996759	0.477478426998135	5.45538282502921	4.88674477863206e-08	1.8727933158673e-06	"ligX; 5,5-dehydrodivanillate O-demethylase"
"fhaB; filamentous hemagglutinin"	144.030766618945	2.32786421985485	0.444346016043606	5.23885471187933	1.61576174700241e-07	4.48621195264648e-06	"fhaB; filamentous hemagglutinin"
"nicD; N-formylmaleamate deformylase "	20.078175559012	2.11590231660417	0.397938866066657	5.31715420893256	1.05402735226071e-07	3.21439658013447e-06	"nicD; N-formylmaleamate deformylase "
"boxA; benzoyl-CoA 2,3-epoxidase subunit A "	13.7073741309375	1.78501404837676	0.429957731696465	4.15160355724669	3.30153811812068e-05	0.000445830531980465	"boxA; benzoyl-CoA 2,3-epoxidase subunit A "
"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "	9.75912696766486	2.25918508702584	0.439576638284598	5.13945667322558	2.75534013198526e-07	6.81570954466535e-06	"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "
"sauS; sulfoacetaldehyde dehydrogenase "	9.75912696766486	2.25918508702584	0.439576638284598	5.13945667322558	2.75534013198526e-07	6.81570954466535e-06	"sauS; sulfoacetaldehyde dehydrogenase "
"tauA; taurine transport system substrate-binding protein"	84.6145370122723	2.77266522606733	0.464645931879965	5.96726461124729	2.41263975073073e-09	4.23535016886342e-07	"tauA; taurine transport system substrate-binding protein"
"tauC; taurine transport system permease protein"	93.8429015287581	2.26944426166102	0.398394998605765	5.6964677508584	1.22315014748703e-08	9.67466689957353e-07	"tauC; taurine transport system permease protein"
"erpA; iron-sulfur cluster insertion protein"	127.768369054511	1.49444466243974	0.299718194647291	4.98616596899766	6.15892431131971e-07	1.33003436913499e-05	"erpA; iron-sulfur cluster insertion protein"
"czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system"	327.249843856727	0.787663200804979	0.1976544507533	3.98505167884174	6.74654410999672e-05	0.000817699176984458	"czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system"
