"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"rlmF; 23S rRNA (adenine1618-N6)-methyltransferase "	29.3524329550887	3.19355440309054	0.324075873416375	9.85434172999184	6.56454318283722e-23	6.62539099843571e-22	"rlmF; 23S rRNA (adenine1618-N6)-methyltransferase "
"K06971; uncharacterized protein"	10.8052628639694	1.96082227804489	0.269526370052598	7.27506654603865	3.46249724247787e-13	1.55469146605152e-12	"K06971; uncharacterized protein"
"K06973; uncharacterized protein"	37.8957668911505	1.36998040898054	0.26044798348659	5.2600922097409	1.4398317978051e-07	3.42967086208351e-07	"K06973; uncharacterized protein"
"K06975; uncharacterized protein"	123.037672812592	0.915571209736436	0.152063198788442	6.02099138405096	1.73351987122754e-09	5.28550862191185e-09	"K06975; uncharacterized protein"
"K06976; uncharacterized protein"	22.676387543119	1.18754015896248	0.265083366930888	4.47987428525493	7.46870152988045e-06	1.43836013816949e-05	"K06976; uncharacterized protein"
"K06977; uncharacterized protein"	13.4242469135317	2.71694954598103	0.292167975518974	9.29927224623078	1.41410246750076e-20	1.25103877671708e-19	"K06977; uncharacterized protein"
"ygfZ; tRNA-modifying protein YgfZ"	169.900226742946	0.747249949247266	0.162908258561483	4.58693718689067	4.49795935576486e-06	8.89226462023067e-06	"ygfZ; tRNA-modifying protein YgfZ"
"ipk; isopentenyl phosphate kinase "	2.90655080975131	-1.6109919196686	0.272058210898318	-5.92149714705987	3.19023841545621e-09	9.33977761546693e-09	"ipk; isopentenyl phosphate kinase "
"K06985; aspartyl protease family protein"	100.919018797056	1.43381472526224	0.187364721817176	7.65253304547537	1.97058445894964e-14	1.01616112992467e-13	"K06985; aspartyl protease family protein"
"K06986; uncharacterized protein"	7.71730715197597	2.31777773784385	0.281564380784355	8.23178603553192	1.84442487178841e-16	1.22716023784559e-15	"K06986; uncharacterized protein"
"nadX, ASPDH; aspartate dehydrogenase "	25.6253485670566	2.84820802101301	0.265609578051803	10.7232880753175	7.9138919543502e-27	9.59495851082031e-26	"nadX, ASPDH; aspartate dehydrogenase "
"MEMO1; MEMO1 family protein"	12.6895182640643	-3.29067710250158	0.244944703358109	-13.4343672567217	3.80305062108025e-41	8.68260992603079e-40	"MEMO1; MEMO1 family protein"
"K06991; uncharacterized protein"	65.3914195750655	0.990369814850886	0.27386325395473	3.61629317022062	0.00029885189614914	0.000470550454948952	"K06991; uncharacterized protein"
"K06992; uncharacterized protein"	43.8110139827091	2.33637652540998	0.275112629407805	8.49243646298303	2.02349437771001e-17	1.4539372038825e-16	"K06992; uncharacterized protein"
"K06995; uncharacterized protein"	197.541509946586	1.88284788392852	0.264678739054743	7.1137103442944	1.12964105763892e-12	4.75187791110817e-12	"K06995; uncharacterized protein"
"yggS, PROSC; PLP dependent protein"	218.324932977709	0.681452739560633	0.157072484508469	4.33846030826546	1.43484391270723e-05	2.59804484609796e-05	"yggS, PROSC; PLP dependent protein"
"K07000; uncharacterized protein"	75.7105732343459	1.47006604282557	0.260622542583158	5.64059435632475	1.69464171431636e-08	4.54196305524252e-08	"K07000; uncharacterized protein"
"K07001; NTE family protein"	483.179824882939	1.15463750211446	0.19198498369614	6.01420736083159	1.80768998006804e-09	5.50276379954045e-09	"K07001; NTE family protein"
"K07002; uncharacterized protein"	161.84705936649	1.47114632952444	0.197047944447584	7.46593086088128	8.27127711670479e-14	4.00273256707543e-13	"K07002; uncharacterized protein"
"K07003; uncharacterized protein"	174.026331321319	1.0415881406614	0.231990649536097	4.4897850096296	7.12950950700635e-06	1.37772296343584e-05	"K07003; uncharacterized protein"
"K07005; uncharacterized protein"	40.3193611160129	1.69275488932443	0.244556887233198	6.9217224199877	4.46184890191129e-12	1.76664255123229e-11	"K07005; uncharacterized protein"
"K07006; uncharacterized protein"	228.349094755715	0.875692221437034	0.20921299053408	4.18564936719063	2.84352006874337e-05	4.95995398312538e-05	"K07006; uncharacterized protein"
"K07007; uncharacterized protein"	257.342782160545	0.949587707662888	0.181731069729859	5.22523588880228	1.73933226415835e-07	4.11022507498521e-07	"K07007; uncharacterized protein"
"egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase "	140.741322685676	1.50622210044464	0.235250562891427	6.40262910291012	1.52723888973316e-10	5.19665059715695e-10	"egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase "
"K07010; putative glutamine amidotransferase"	156.505862396178	0.637887458764257	0.170864502231034	3.73329422106494	0.000188991608170973	0.000304403237396584	"K07010; putative glutamine amidotransferase"
"K07011; uncharacterized protein"	184.857264478386	1.18317275616301	0.2094178486507	5.64981812097826	1.60617686028274e-08	4.31941726195939e-08	"K07011; uncharacterized protein"
"cas3; CRISPR-associated endonuclease/helicase Cas3 "	43.2910731834147	0.928349455780987	0.264518730564791	3.50957927931534	0.000448816237271898	0.000697556282029505	"cas3; CRISPR-associated endonuclease/helicase Cas3 "
"csm1, cas10; CRISPR-associated protein Csm1"	4.02151171375581	-1.94598075241892	0.258993447151421	-7.51362929766019	5.7510286960007e-14	2.82904643586064e-13	"csm1, cas10; CRISPR-associated protein Csm1"
"K07017; uncharacterized protein"	69.8574592231371	1.29784016636888	0.254481942466891	5.09993028891522	3.39778599307114e-07	7.77617796797445e-07	"K07017; uncharacterized protein"
"K07018; uncharacterized protein"	137.58552723961	1.05513700015378	0.183291499455323	5.75660629810586	8.58217488809922e-09	2.37035483982526e-08	"K07018; uncharacterized protein"
"K07019; uncharacterized protein"	122.477025093932	1.02332468449668	0.246744089416697	4.14731184408842	3.36401727085138e-05	5.81589795040016e-05	"K07019; uncharacterized protein"
"K07020; uncharacterized protein"	38.3513379733329	-0.95966322466425	0.239808156535195	-4.00179559581997	6.286359577298e-05	0.000105681021159921	"K07020; uncharacterized protein"
"K07023; putative hydrolases of HD superfamily"	7.37058033448129	-2.13033642705604	0.273638426520819	-7.78522393269922	6.95898388607808e-15	3.73122791316043e-14	"K07023; putative hydrolases of HD superfamily"
"SPP; sucrose-6-phosphatase "	144.478778862748	1.09655061439387	0.186178270203317	5.88978839043021	3.86690444529262e-09	1.12394317090589e-08	"SPP; sucrose-6-phosphatase "
"K07025; putative hydrolase of the HAD superfamily"	502.193527700844	0.86771039258682	0.195942147577562	4.42840095055783	9.49342980953128e-06	1.76119919992025e-05	"K07025; putative hydrolase of the HAD superfamily"
"K07027; glycosyltransferase 2 family protein"	246.245311058547	1.30952089963748	0.188572613830588	6.94438536453625	3.80111588767273e-12	1.51883684940035e-11	"K07027; glycosyltransferase 2 family protein"
"dagK; diacylglycerol kinase (ATP) "	11.1886457151061	-1.00455344416635	0.2493579283348	-4.02856027428007	5.61194735565095e-05	9.48502863513303e-05	"dagK; diacylglycerol kinase (ATP) "
"hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase "	22.270789426603	-1.47229558523195	0.248762912824708	-5.91846898926371	3.24952257671959e-09	9.50842213404977e-09	"hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase "
"K07032; uncharacterized protein"	132.151255721212	0.933101231501608	0.213928550573285	4.36174240886075	1.29030730505415e-05	2.35213134617406e-05	"K07032; uncharacterized protein"
"K07034; uncharacterized protein"	8.42647488160854	-2.55514633747261	0.248986014176354	-10.2622082847707	1.04293973296237e-24	1.15334468125643e-23	"K07034; uncharacterized protein"
"K07038; inner membrane protein"	39.2315059057636	1.57600266483052	0.23888459084139	6.59733915561309	4.18602431034231e-11	1.51931215674091e-10	"K07038; inner membrane protein"
"K07039; uncharacterized protein"	68.1270172944015	1.74249462012455	0.296718297252415	5.87255533703144	4.29128393176377e-09	1.23336292495667e-08	"K07039; uncharacterized protein"
"K07040; uncharacterized protein"	117.501252896622	1.19838298100827	0.201708026354528	5.94117647505982	2.82983769242498e-09	8.31475921873911e-09	"K07040; uncharacterized protein"
"K07043; uncharacterized protein"	194.083494586589	0.972272128186398	0.192892865997324	5.04047738188455	4.64372010933978e-07	1.03882825994002e-06	"K07043; uncharacterized protein"
"K07044; uncharacterized protein"	138.238204903857	3.11630664515875	0.275344305092176	11.3178540014311	1.07060647914051e-29	1.49673429256632e-28	"K07044; uncharacterized protein"
"K07046; L-fuconolactonase "	99.996274456829	1.07263508724091	0.204912954544185	5.23458894839963	1.6535242922351e-07	3.91562297893565e-07	"K07046; L-fuconolactonase "
"nfdA; N-substituted formamide deformylase "	290.022518706874	1.25146236250438	0.192221341410925	6.51052767251811	7.48872708498022e-11	2.63852972963024e-10	"nfdA; N-substituted formamide deformylase "
"AARSD1, ALAX; misacylated tRNA(Ala) deacylase "	51.295871145077	0.712421258792281	0.206745983901994	3.44587713553844	0.000569209093020078	0.000876730654156606	"AARSD1, ALAX; misacylated tRNA(Ala) deacylase "
"K07051; uncharacterized protein"	18.7501816487531	-2.12863783921454	0.210112902981999	-10.1309239413864	4.02824922412941e-24	4.29528194105852e-23	"K07051; uncharacterized protein"
"E3.1.3.97; 3,5-nucleoside bisphosphate phosphatase "	134.04500376911	0.955562487667431	0.200094322500117	4.77556022443801	1.79207647280561e-06	3.71675347583347e-06	"E3.1.3.97; 3,5-nucleoside bisphosphate phosphatase "
"K07054; uncharacterized protein"	186.576274639457	1.41151331094711	0.168858197121248	8.3591636948106	6.3164416005831e-17	4.35611356181504e-16	"K07054; uncharacterized protein"
"rsmI; 16S rRNA (cytidine1402-2-O)-methyltransferase "	280.339137249134	1.13360289849288	0.194951102968722	5.81480628337229	6.07041424843234e-09	1.70913403653028e-08	"rsmI; 16S rRNA (cytidine1402-2-O)-methyltransferase "
"K07058; membrane protein"	375.683457761094	1.31873120940989	0.170373849144271	7.74022079112155	9.92443176685259e-15	5.26143564268908e-14	"K07058; membrane protein"
"cmr1; CRISPR-associated protein Cmr1"	2.85005727693375	-1.44319629635416	0.262514902694687	-5.4975785433128	3.85041831750535e-08	9.8781461321773e-08	"cmr1; CRISPR-associated protein Cmr1"
"fitB; toxin FitB "	149.252009325726	0.810967752322375	0.21508999712048	3.77036479231585	0.000163009098621778	0.000264533538663372	"fitB; toxin FitB "
"K07064; uncharacterized protein"	18.1844297201388	1.62485742569743	0.279589744685061	5.81157734353855	6.18869287210444e-09	1.74070437366395e-08	"K07064; uncharacterized protein"
"disA; diadenylate cyclase "	26.1043520687965	1.56477718521193	0.265995902742029	5.88271160977054	4.03598821311235e-09	1.17068469583208e-08	"disA; diadenylate cyclase "
"K07068; uncharacterized protein"	122.270375156667	1.65200763428471	0.234135996537697	7.05576100520166	1.71658643971151e-12	7.11516282697406e-12	"K07068; uncharacterized protein"
"K07070; uncharacterized protein"	24.1787490624588	3.84409785020327	0.321189145178286	11.9683305239643	5.20657116356246e-33	8.61976781523118e-32	"K07070; uncharacterized protein"
"K07071; uncharacterized protein"	151.79332967611	1.42492556966883	0.171987421687853	8.28505687035055	1.18052660199076e-16	8.02417961641258e-16	"K07071; uncharacterized protein"
"mfnF; (4-(4-"	16.5661642149267	-3.94669223127252	0.215816132542799	-18.2872901333724	1.04481605995622e-74	1.23244761072336e-72	"mfnF; (4-(4-"
"K07075; uncharacterized protein"	94.8347403979665	1.71515846550172	0.254376743343714	6.74259149227411	1.55586204935866e-11	5.86504056156372e-11	"K07075; uncharacterized protein"
"K07076; uncharacterized protein"	3.30623381499136	-1.0918552891584	0.26562778549575	-4.11047092502252	3.94852999245765e-05	6.7829419955386e-05	"K07076; uncharacterized protein"
"K07078; uncharacterized protein"	25.198866163126	6.49014771122281	0.338685624696445	19.1627492812538	7.57636154532438e-82	1.58879107665284e-79	"K07078; uncharacterized protein"
"K07079; uncharacterized protein"	27.7505633282645	-3.89013240499143	0.218743090909361	-17.7840241208046	9.39855095653283e-71	7.00192046261696e-69	"K07079; uncharacterized protein"
"K07082; UPF0755 protein"	206.859964301875	1.05595565827129	0.181993348889131	5.802166203967	6.54636237359688e-09	1.8358347577665e-08	"K07082; UPF0755 protein"
"yuiF; putative amino acid transporter"	24.1787490624588	3.84409785020327	0.321189145178286	11.9683305239643	5.20657116356246e-33	8.61976781523118e-32	"yuiF; putative amino acid transporter"
"K07086; uncharacterized protein"	5.23137896505312	-1.01147705640641	0.237797483678673	-4.25352295894428	2.10433351790105e-05	3.73035431511925e-05	"K07086; uncharacterized protein"
"K07088; uncharacterized protein"	329.33775488273	1.59915704469367	0.200092955818661	7.99207067610585	1.32690927869779e-15	8.20192176417781e-15	"K07088; uncharacterized protein"
"K07089; uncharacterized protein"	76.796035047503	-1.77029670279852	0.24638161076575	-7.18518195126846	6.71177423794431e-13	2.92098891124064e-12	"K07089; uncharacterized protein"
"K07090; uncharacterized protein"	810.462611521795	0.874623788010138	0.174486446920279	5.012560020835	5.3710613752271e-07	1.18978675690672e-06	"K07090; uncharacterized protein"
"lptF; lipopolysaccharide export system permease protein"	160.046776194888	0.965073116582583	0.169917077721402	5.67967110501353	1.34953987922094e-08	3.66479366721774e-08	"lptF; lipopolysaccharide export system permease protein"
"K07092; uncharacterized protein"	13.2037337591509	2.83238964671542	0.351134426981851	8.06639688127711	7.2403180683053e-16	4.61132518591053e-15	"K07092; uncharacterized protein"
"K07093; uncharacterized protein"	173.570001035482	1.46193865557288	0.213104106097687	6.86020876060794	6.87599902753462e-12	2.66474377097201e-11	"K07093; uncharacterized protein"
"pcrB; putative glycerol-1-phosphate prenyltransferase "	8.04889768561036	0.987914082139512	0.268131889910364	3.6844333677347	0.00022921197545947	0.000365886158740209	"pcrB; putative glycerol-1-phosphate prenyltransferase "
"K07095; uncharacterized protein"	109.366989097778	1.03296199551182	0.17274054676937	5.97984674027315	2.23347656864737e-09	6.71584935299066e-09	"K07095; uncharacterized protein"
"K07098; uncharacterized protein"	193.95448758747	0.856568308913422	0.20880381825941	4.10226362742684	4.09127733571698e-05	7.02389699054868e-05	"K07098; uncharacterized protein"
"K07099; uncharacterized protein"	5.46907166235608	-0.981290182386791	0.22536423494149	-4.35424095860444	1.33528770817597e-05	2.42787379694681e-05	"K07099; uncharacterized protein"
"K07101; uncharacterized protein"	61.9272684681971	1.44882934952721	0.273903699718162	5.28955742846118	1.22612680588317e-07	2.94291224031814e-07	"K07101; uncharacterized protein"
"amgK; N-acetylmuramate 1-kinase "	134.446256716292	1.09740151687312	0.183621190803511	5.97644265387333	2.28062783371343e-09	6.8437962122881e-09	"amgK; N-acetylmuramate 1-kinase "
"catE; catechol 2,3-dioxygenase "	72.2650066689892	1.1821364159977	0.179847497123943	6.57299342444016	4.93136369146606e-11	1.77391240286409e-10	"catE; catechol 2,3-dioxygenase "
"ybgC; acyl-CoA thioester hydrolase "	592.751114508961	1.15831272830983	0.187358435594479	6.18233561053476	6.31600692500505e-10	2.01926771368597e-09	"ybgC; acyl-CoA thioester hydrolase "
"K07112; uncharacterized protein"	300.848155817641	1.13105584445577	0.185272179477813	6.10483369733993	1.02907774357905e-09	3.21203869026713e-09	"K07112; uncharacterized protein"
"rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase "	116.815653870489	1.03620860101195	0.185041445685018	5.59987302939586	2.14508863208103e-08	5.67281262720354e-08	"rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase "
"K07118; uncharacterized protein"	136.616465795629	1.54877806886856	0.235678655241224	6.57156698082541	4.97884798911358e-11	1.78985633741975e-10	"K07118; uncharacterized protein"
"K07119; uncharacterized protein"	179.397900038054	1.56562901576042	0.190035762047926	8.23860203410334	1.74234437775021e-16	1.1674738303931e-15	"K07119; uncharacterized protein"
"K07120; uncharacterized protein"	75.7557528477639	1.39414341382967	0.179121870897598	7.78321154666079	7.07062543585114e-15	3.78750058824874e-14	"K07120; uncharacterized protein"
"K07121; uncharacterized protein"	26.2446754023859	3.43963044348254	0.288718829090928	11.9134261326589	1.00750679533577e-32	1.63452821638714e-31	"K07121; uncharacterized protein"
"mlaB; phospholipid transport system transporter-binding protein"	74.148970903217	1.62834973342254	0.263500726266095	6.17967835040483	6.42323332024617e-10	2.05123220864263e-09	"mlaB; phospholipid transport system transporter-binding protein"
"K07123; uncharacterized protein"	18.9158401930626	1.07578104829533	0.279996750813204	3.84211975735754	0.000121976292062666	0.000199892841001105	"K07123; uncharacterized protein"
"K07124; uncharacterized protein"	247.580504684899	1.2974766294484	0.215289159760023	6.02666957730089	1.67372689794087e-09	5.11697715774363e-09	"K07124; uncharacterized protein"
"uraH, pucM, hiuH; 5-hydroxyisourate hydrolase "	144.868339204483	2.0114004958765	0.204185358167537	9.85085568293353	6.7962869348541e-23	6.83491591920851e-22	"uraH, pucM, hiuH; 5-hydroxyisourate hydrolase "
"kynB; arylformamidase "	20.6797607452596	1.24619945853084	0.268948391824611	4.63360070709598	3.59359817301761e-06	7.19991254622282e-06	"kynB; arylformamidase "
"K07131; uncharacterized protein"	54.1622617799384	1.01525254480049	0.279240507474768	3.6357638581223	0.000277158138233658	0.000437976382550647	"K07131; uncharacterized protein"
"MuB; ATP-dependent target DNA activator "	22.4297821758512	4.49652128780929	0.26590645162569	16.9101624286233	3.78662884921165e-64	2.21029820043674e-62	"MuB; ATP-dependent target DNA activator "
"K07133; uncharacterized protein"	9.33114126088338	-0.794547697581319	0.23077446596115	-3.44296191639797	0.000575380333276394	0.000885754063896396	"K07133; uncharacterized protein"
"K07136; uncharacterized protein"	19.5137001127625	1.26261225672474	0.277898399567434	4.54343119172356	5.53458768495445e-06	1.08469489346528e-05	"K07136; uncharacterized protein"
"K07139; uncharacterized protein"	14.8759529163989	2.47977828406091	0.284849557866506	8.70557182055749	3.15977600434327e-18	2.37907602880207e-17	"K07139; uncharacterized protein"
"K07140; uncharacterized protein"	140.369768499224	1.43104261894449	0.198879596497922	7.19552253797659	6.22220071877163e-13	2.71627605780146e-12	"K07140; uncharacterized protein"
"mocA; molybdenum cofactor cytidylyltransferase "	153.372860318451	1.24415099208052	0.196211433489176	6.34086897973331	2.28472782309528e-10	7.64546627326565e-10	"mocA; molybdenum cofactor cytidylyltransferase "
"mfnE; 5-(aminomethyl)-3-furanmethanol phosphate kinase "	3.81167956055085	-1.43075236385966	0.245503068839305	-5.82783901897439	5.6149702175333e-09	1.5888036667503e-08	"mfnE; 5-(aminomethyl)-3-furanmethanol phosphate kinase "
"K07146; UPF0176 protein"	122.682378693184	1.35733874658301	0.195231819103506	6.952446342076	3.59005404853837e-12	1.44060141905204e-11	"K07146; UPF0176 protein"
"msrP; methionine sulfoxide reductase catalytic subunit "	92.1790599685333	0.964834836439645	0.214303408711834	4.50219080619956	6.72565583749501e-06	1.30323967665629e-05	"msrP; methionine sulfoxide reductase catalytic subunit "
"K07148; uncharacterized protein"	13.2985267487947	-1.72649113431015	0.210097308954643	-8.21757852540071	2.07653268864997e-16	1.37673630950072e-15	"K07148; uncharacterized protein"
"K07150; uncharacterized protein"	7.49463102388983	-1.22466635495281	0.224548697074543	-5.45390096183127	4.92766535977313e-08	1.24611171357907e-07	"K07150; uncharacterized protein"
"SCO1_2; protein SCO1/2"	280.776300995077	0.704577131431575	0.187798725864429	3.75176736790113	0.000175592359471224	0.000283814998380265	"SCO1_2; protein SCO1/2"
"hflD; high frequency lysogenization protein"	24.7895326131969	3.5846714416908	0.314615134157663	11.3938302786617	4.48817071540059e-30	6.43342344065776e-29	"hflD; high frequency lysogenization protein"
"copC, pcoC; copper resistance protein C"	65.9324825942261	1.94698397793525	0.228705940472177	8.51304506527286	1.69424188765481e-17	1.22357111835479e-16	"copC, pcoC; copper resistance protein C"
"K07160; UPF0271 protein"	154.647888623024	1.49017145107214	0.178787689402423	8.3348660976204	7.75859472924612e-17	5.32474707357473e-16	"K07160; UPF0271 protein"
"K07161; uncharacterized protein"	59.5262122317218	0.884072283602332	0.185137256305587	4.77522623616656	1.79505336435715e-06	3.72020210431559e-06	"K07161; uncharacterized protein"
"K07168; CBS domain-containing membrane protein"	92.9320118834208	1.76419508562357	0.225321517669323	7.82967869146287	4.89118357164044e-15	2.67573733165489e-14	"K07168; CBS domain-containing membrane protein"
"K07169; FHA domain-containing protein"	24.8967492372794	2.21371035008086	0.324067947021695	6.83100680096777	8.43207354053367e-12	3.23239000585658e-11	"K07169; FHA domain-containing protein"
"mazF, ndoA, chpA; mRNA interferase MazF "	54.1631383008102	1.09975158230872	0.208639167141187	5.27106965282559	1.35630982422296e-07	3.24574227588774e-07	"mazF, ndoA, chpA; mRNA interferase MazF "
"luxS; S-ribosylhomocysteine lyase "	3.02681736530968	2.53518015249714	0.277962082591488	9.12059705720011	7.47115840295314e-20	6.30427703092707e-19	"luxS; S-ribosylhomocysteine lyase "
"phoH2; PhoH-like ATPase"	102.719055600034	1.60499551307864	0.22997353168161	6.97904450717703	2.97194325691784e-12	1.20538271638029e-11	"phoH2; PhoH-like ATPase"
"K07177; Lon-like protease"	23.096524525617	1.78635340403883	0.256427251818512	6.96631653371669	3.2534669332289e-12	1.31391795834109e-11	"K07177; Lon-like protease"
"K07182; CBS domain-containing protein"	35.1844694748209	1.93592073084917	0.268075908106073	7.22153939354806	5.1402326057306e-13	2.26666643408463e-12	"K07182; CBS domain-containing protein"
"nasT; two-component system, response regulator / RNA-binding antiterminator"	109.568090242052	1.08116634132469	0.163301615104006	6.62067145285792	3.57570911151756e-11	1.30364874368399e-10	"nasT; two-component system, response regulator / RNA-binding antiterminator"
"ygiM; SH3 domain protein"	13.6686140187563	2.74493751917197	0.344968228607797	7.95707341006396	1.76156206067376e-15	1.05321693638171e-14	"ygiM; SH3 domain protein"
"ATOX1, ATX1, copZ, golB; copper chaperone"	100.168250723637	1.56846873586506	0.20962590801284	7.48222751058516	7.30732977224318e-14	3.55753234483584e-13	"ATOX1, ATX1, copZ, golB; copper chaperone"
"fes; enterochelin esterase and related enzymes"	39.4938562821324	-2.35787673794636	0.210934342420484	-11.1782496434179	5.21075650669623e-29	7.00791053228363e-28	"fes; enterochelin esterase and related enzymes"
"pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) "	59.8674543300869	1.81092004449388	0.303776430457291	5.96135796897675	2.50150291313581e-09	7.44272700692327e-09	"pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) "
"K07216; hemerythrin"	35.7999311081211	2.02216622684767	0.377727279212464	5.35350857122037	8.6264946966876e-08	2.10803681366617e-07	"K07216; hemerythrin"
"K07217; Mn-containing catalase"	99.1024063913442	2.48646641589705	0.258911957876091	9.60352096633177	7.72591282785133e-22	7.35195267752844e-21	"K07217; Mn-containing catalase"
"nosD; nitrous oxidase accessory protein"	18.283931947838	1.62476826972917	0.307121376199967	5.29031319744828	1.22107079600416e-07	2.93201986725003e-07	"nosD; nitrous oxidase accessory protein"
"K07219; putative molybdopterin biosynthesis protein"	13.2321783366323	3.65783402491068	0.309532754318179	11.8172761166034	3.17823083181399e-32	5.05481544093562e-31	"K07219; putative molybdopterin biosynthesis protein"
"K07220; uncharacterized protein"	120.34607395314	1.17772072352005	0.217669622405689	5.41058835175923	6.28180212082743e-08	1.56961887061451e-07	"K07220; uncharacterized protein"
"K07222; putative flavoprotein involved in K+ transport"	144.199213412911	1.84862693215685	0.264684220013473	6.98427330523424	2.86334177592598e-12	1.16300151616161e-11	"K07222; putative flavoprotein involved in K+ transport"
"K07223; putative iron-dependent peroxidase"	56.2581871707415	2.57096034763027	0.276492966354535	9.29846564101613	1.42486972781164e-20	1.25859787813877e-19	"K07223; putative iron-dependent peroxidase"
"efeO; iron uptake system component EfeO"	38.5067248862213	1.79899947515627	0.249339497847678	7.2150601516623	5.391014083103e-13	2.37540246992445e-12	"efeO; iron uptake system component EfeO"
"hugZ, hutZ; heme iron utilization protein"	51.5511734930692	1.13706989465303	0.195075101511809	5.8288827525444	5.57996892713765e-09	1.58127047374641e-08	"hugZ, hutZ; heme iron utilization protein"
"chuX; heme iron utilization protein"	6.56193241939468	-1.0595871780704	0.252296763932184	-4.19976523501986	2.6719187216524e-05	4.67647721854586e-05	"chuX; heme iron utilization protein"
"CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase "	100.60010727514	0.888869829770865	0.196970337386204	4.51270907876873	6.40047880555944e-06	1.24448870182272e-05	"CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase "
"pcoB, copB; copper resistance protein B"	58.0091404981804	2.42529991120613	0.257005561520594	9.43676042205719	3.84482827467488e-21	3.48868873256557e-20	"pcoB, copB; copper resistance protein B"
"tusD, dsrE; tRNA 2-thiouridine synthesizing protein D "	24.1787490624588	3.84409785020327	0.321189145178286	11.9683305239643	5.20657116356246e-33	8.61976781523118e-32	"tusD, dsrE; tRNA 2-thiouridine synthesizing protein D "
"tusC, dsrF; tRNA 2-thiouridine synthesizing protein C"	13.3653500995351	2.82567737398348	0.36029443170297	7.84268954873273	4.40997323156855e-15	2.42891716314603e-14	"tusC, dsrF; tRNA 2-thiouridine synthesizing protein C"
"tusB, dsrH; tRNA 2-thiouridine synthesizing protein B"	13.3653500995351	2.82567737398348	0.36029443170297	7.84268954873273	4.40997323156855e-15	2.42891716314603e-14	"tusB, dsrH; tRNA 2-thiouridine synthesizing protein B"
"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"	96.7666147883826	1.59177532555933	0.221142321065301	7.19796788733759	6.1116532860406e-13	2.67420254293369e-12	"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family"
"TC.HME; heavy-metal exporter, HME family"	31.3122365008334	1.94795918183379	0.227777755790138	8.55201674578148	1.20956224046937e-17	8.82543995558964e-17	"TC.HME; heavy-metal exporter, HME family"
"chrA; chromate transporter"	305.633014112866	1.20459327584876	0.211089082178159	5.7065636148443	1.15279833907356e-08	3.14409643344629e-08	"chrA; chromate transporter"
"nixA; high-affinity nickel-transport protein"	39.0635010704533	1.58021377013793	0.237594076476947	6.65089716700597	2.91311770918179e-11	1.07034863526199e-10	"nixA; high-affinity nickel-transport protein"
"FTR, FTH1, efeU; high-affinity iron transporter"	101.327005433932	1.48755947460373	0.224291922689566	6.63224719270256	3.30614286550221e-11	1.20692333362176e-10	"FTR, FTH1, efeU; high-affinity iron transporter"
"pcoD; copper resistance protein D"	81.0235388811029	1.52552681778047	0.241267613693034	6.32296558344298	2.56590467114971e-10	8.53592964045221e-10	"pcoD; copper resistance protein D"
"ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase "	150.085704164749	1.46665144911743	0.253031229098886	5.7963258303751	6.77835102244366e-09	1.89807237829258e-08	"ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase "
"gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase "	65.188028933657	2.21367127234587	0.275059540970966	8.04797123027096	8.41777289445943e-16	5.31342587830873e-15	"gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase "
"spsF; spore coat polysaccharide biosynthesis protein SpsF"	13.0193154200718	-4.26810920664608	0.246130964623074	-17.3408055877174	2.31469957091493e-67	1.56021773458576e-65	"spsF; spore coat polysaccharide biosynthesis protein SpsF"
"dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) "	177.612749365148	0.923414426844737	0.165786080326528	5.5699153090899	2.54863188806136e-08	6.67453919990907e-08	"dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) "
"dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) "	179.26672335626	1.15930316194171	0.221277134287319	5.23914576928859	1.61321578676418e-07	3.82176894755597e-07	"dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) "
"vanY; zinc D-Ala-D-Ala carboxypeptidase "	18.8240541193489	2.87499101688559	0.278492987541806	10.3233874657401	5.52391527205009e-25	6.18110835382364e-24	"vanY; zinc D-Ala-D-Ala carboxypeptidase "
